epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,17,6,0,0,2,14,0,0,7,7,2,14,10,0,0,0,3,29,5,0,0,17,0,0,0,0,0,42,17,44,5,0,0,0,0,17,0,8,9,28,0,0,0,0,0,6,6,0,0,0,0,0,25,0,0,8,1,0,0,0,5,0,0,0,7,0,0,0,0,0,12,0,0,0,0,9,21,17,0,26,0,5,0,0,10,0,25,0,0,0,0,0,0,0,0,47,0,7,6,0,0,11,1,0,0,2,15,8,0,3,1,6,0,0,5,2,0,0,0,3,0,0,0,22,0,0,9,13,0,16,0,23,10,9,0,6,4,13,0,3,2,0,0,0,13,0,17,1,14,4,2,34,9,0,16,0,50,0,0,7,0,0,14,0,8,0,9,0,0,0,9,0,0,0,0,0
2.0,17,7,14,1,0,0,5,0,14,21,0,11,13,0,0,8,21,22,0,0,0,8,0,0,22,0,0,0,0,7,0,0,0,0,9,4,13,0,0,3,0,0,2,0,22,18,0,5,0,0,0,6,2,0,7,13,18,3,0,0,0,1,0,0,0,0,1,2,3,2,0,0,0,0,17,0,0,18,0,0,21,0,0,6,5,6,7,0,0,12,2,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,14,2,0,12,0,0,2,1,0,22,11,0,7,11,0,0,0,1,22,5,28,0,0,4,2,1,0,0,0,3,13,3,11,1,4,0,20,0,2,0,0,0,17,0,2,0,10,0,5,6,5,7,0,5,10,0,13,0,8,0,7,3,28,1
2.0,17,8,0,4,1,0,0,0,7,0,25,0,14,7,5,7,0,7,10,0,3,9,0,0,5,0,15,0,0,12,8,2,0,0,9,0,1,2,11,0,4,0,19,7,6,1,7,0,0,6,4,0,0,0,0,16,2,7,0,1,0,0,0,0,0,0,0,7,13,0,19,0,0,4,40,0,0,0,0,2,0,17,15,0,0,3,0,3,6,0,34,7,4,0,9,14,5,0,7,0,0,0,0,0,0,0,0,3,0,0,3,29,5,0,27,0,2,9,5,12,0,0,3,0,5,6,0,0,5,5,0,0,0,0,0,0,0,21,24,7,7,0,6,16,0,34,0,0,12,0,0,0,0,0,0,13,0,50,0,0,15,0,24,0,0,14,7,6,0,1,9,9,0,0,0,0
2.0,17,9,0,12,0,0,11,1,16,4,14,9,0,0,0,0,8,0,0,2,6,8,0,1,49,12,11,0,0,0,17,2,2,0,0,21,13,0,0,11,7,0,2,0,1,28,0,0,0,0,0,4,0,7,7,4,0,1,0,0,0,3,25,16,25,0,0,4,0,0,0,0,0,7,10,0,7,0,0,14,0,0,0,16,0,11,2,0,0,3,3,0,5,12,0,0,9,0,0,0,0,0,9,0,13,9,0,0,0,6,3,6,6,2,0,2,26,0,0,0,0,0,3,7,11,2,0,0,0,0,11,2,0,0,0,0,0,0,6,0,1,17,0,0,0,4,3,0,0,6,6,0,31,4,12,0,18,0,2,1,15,3,0,10,48,15,0,0,0,0,4,0,0,1,5,0
2.0,17,10,0,1,21,0,7,0,0,20,0,12,0,0,0,19,0,24,0,1,1,0,22,6,0,18,27,19,16,0,7,0,1,2,16,0,0,2,0,13,0,0,0,0,8,0,0,0,18,0,6,9,0,0,0,1,0,15,0,0,0,0,6,12,0,2,9,10,0,0,10,9,11,11,0,0,50,19,28,4,0,0,0,3,1,0,5,0,0,0,5,10,0,0,0,0,0,0,0,19,0,2,0,11,7,7,0,16,0,3,5,0,0,14,0,0,0,0,37,0,0,9,0,1,3,0,4,10,0,0,0,18,15,6,15,1,0,0,0,1,0,0,0,3,0,2,9,0,10,4,11,0,0,6,0,3,0,4,1,9,19,15,6,2,17,7,0,1,2,9,9,6,2,0,0,2
2.0,17,11,0,0,0,19,0,4,11,0,0,17,5,0,0,2,0,8,17,0,0,0,3,1,0,16,5,19,0,0,27,0,2,0,9,9,6,3,14,0,0,3,0,2,3,10,0,0,13,4,0,0,0,0,2,15,0,8,11,0,0,0,0,8,0,0,20,21,0,0,1,12,13,31,0,10,21,0,10,28,1,0,3,0,43,0,7,21,0,3,2,0,8,14,0,6,0,0,0,0,0,0,8,0,0,2,0,0,2,31,0,1,4,0,11,8,2,21,3,0,24,0,1,3,1,0,0,0,6,4,3,0,0,9,0,6,0,2,0,0,1,0,9,11,0,4,0,2,4,0,18,0,0,5,8,0,0,10,0,0,0,0,6,5,5,18,3,20,5,5,2,0,0,7,36,0
2.0,17,12,0,1,22,0,1,27,8,5,0,31,4,0,0,12,0,0,9,1,13,0,25,10,0,0,16,8,3,5,0,2,13,0,0,0,1,0,0,46,0,0,0,20,13,1,3,0,0,0,14,0,10,0,0,44,27,2,1,0,4,0,11,0,0,0,1,5,0,0,8,29,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,0,5,9,3,32,0,0,0,19,0,14,0,20,0,0,14,1,0,7,5,8,0,0,4,11,20,0,13,19,7,0,16,0,15,13,4,4,26,0,11,5,0,1,0,0,0,0,0,0,18,0,19,5,0,0,0,7,1,0,0,0,0,0,1,1,0,5,0,5,10,15,0,23,0,4,23,0,0,0,0,0,0,9,0,7,28,3,14,0
2.0,18,1,26,0,4,0,2,0,2,0,7,157,3,35,25,35,3,34,0,0,0,0,0,1,0,0,0,0,0,8,0,3,13,4,1,0,2,4,4,0,4,46,3,0,0,0,0,4,1,0,5,9,0,4,0,0,2,26,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,39,51,5,12,11,0,1,10,0,8,0,2,0,5,1,19,0,0,0,0,18,0,0,0,14,0,9,0,0,20,12,0,0,5,0,0,4,0,19,4,0,0,0,1,15,11,15,7,2,0,6,0,14,0,0,47,20,0,6,4,8,4,31,17,0,15,2,0,0,0,15,19,8,9,0,5,0,1,12,0,0,0,16,0,12,23,0,0,0,0,7,2,2,0,0,0,0,0,11,3,0,0,3
2.0,18,2,28,9,0,0,21,0,17,4,21,90,0,0,0,9,0,5,0,10,0,0,7,0,0,8,0,0,5,3,10,0,0,7,0,0,0,16,32,0,0,14,6,12,29,0,6,4,0,0,0,3,14,0,0,8,0,0,0,0,7,1,17,29,5,0,42,1,14,0,0,18,0,15,24,0,0,0,19,10,0,0,16,4,9,0,0,2,4,10,3,19,0,0,35,0,20,36,10,0,8,7,3,0,9,9,1,3,0,1,0,14,14,0,1,0,18,0,2,0,0,0,0,7,10,0,0,4,18,10,4,0,0,1,0,0,0,2,3,9,0,0,0,10,4,17,0,9,8,1,18,1,0,1,2,5,7,2,0,11,37,0,20,8,3,0,18,0,0,0,6,0,0,27,0,5
2.0,18,3,0,2,22,0,0,0,0,16,2,123,5,8,0,0,21,0,14,3,0,0,14,21,8,0,2,0,24,16,1,1,8,2,0,0,0,5,21,23,12,0,0,0,13,0,7,16,26,3,0,14,0,7,3,15,3,0,0,1,2,0,3,17,9,14,0,0,27,0,0,1,3,0,8,15,7,0,16,18,0,0,19,28,3,0,1,3,0,2,0,0,0,9,14,1,0,16,10,0,0,3,0,1,2,0,0,0,5,2,7,20,0,0,0,2,5,13,3,0,0,0,20,12,0,2,1,4,0,0,0,1,8,30,2,8,0,12,3,0,2,0,0,12,4,1,0,0,0,20,0,14,0,0,0,7,3,0,19,12,0,0,0,24,0,0,9,0,1,0,4,0,0,6,5,16
2.0,18,4,12,2,24,4,18,0,26,2,13,106,15,0,0,0,13,0,6,15,0,0,50,8,7,9,13,6,0,11,12,6,39,0,5,59,0,6,27,21,0,0,22,18,17,0,3,0,9,0,0,0,0,12,17,20,0,19,21,2,0,0,0,0,1,0,0,5,0,0,0,0,13,0,0,0,0,11,0,0,18,0,30,5,0,4,0,4,4,0,0,0,7,11,0,0,11,24,10,19,8,0,0,0,0,9,0,3,17,0,0,0,0,5,1,0,0,0,0,7,3,0,0,0,0,5,7,1,2,0,0,15,3,3,0,0,28,6,0,0,12,4,0,0,14,0,0,2,14,46,2,33,3,15,0,14,8,0,21,19,0,36,0,7,13,2,4,0,0,0,0,0,0,0,6,1
2.0,18,5,9,6,12,6,0,2,0,0,0,86,1,40,13,8,2,0,2,0,0,10,0,16,18,0,12,0,4,0,0,0,0,0,0,0,48,0,0,0,0,4,19,3,27,7,0,0,0,0,0,0,1,1,3,9,0,3,0,23,0,0,0,1,2,0,7,12,13,44,0,0,14,20,0,0,8,9,0,0,5,17,16,0,0,10,0,9,0,22,0,10,0,0,0,20,0,0,0,7,19,5,0,6,0,17,4,11,2,0,16,1,0,4,0,6,0,0,0,2,2,0,0,0,0,11,0,0,0,7,10,0,0,7,0,0,27,10,0,0,25,6,0,0,0,0,6,0,1,0,0,0,0,3,0,0,9,0,0,10,13,7,0,0,4,22,18,6,0,34,0,0,0,6,0,17
2.0,18,6,0,0,0,0,6,0,35,17,2,114,8,8,0,34,0,0,14,4,4,0,13,0,21,0,0,6,12,2,26,0,9,6,0,2,3,0,0,10,21,0,0,0,18,41,1,0,14,0,0,0,4,0,0,17,0,0,0,0,0,7,0,14,6,0,0,1,0,1,27,9,0,47,0,0,1,36,16,0,19,40,10,16,17,32,0,0,0,0,16,0,0,0,0,0,31,3,4,9,1,13,0,0,1,0,0,0,16,1,0,5,2,0,1,23,0,0,0,13,6,3,15,0,0,2,0,0,3,0,5,0,19,0,0,0,13,14,6,14,28,0,12,0,24,0,0,52,0,9,0,9,8,0,0,0,5,49,5,7,0,0,1,0,2,14,12,2,11,5,8,4,0,7,0,7
2.0,18,7,5,1,0,0,2,0,0,17,3,175,19,20,0,0,12,0,5,26,1,6,0,11,8,0,12,2,4,9,0,0,14,0,0,0,0,25,17,15,18,0,3,1,0,73,4,0,0,0,1,3,12,0,0,15,1,15,50,0,5,0,0,32,0,0,4,11,0,0,0,0,0,0,0,3,15,0,0,0,3,0,5,0,13,0,0,0,5,0,34,5,0,0,13,0,8,0,14,1,0,0,0,9,7,0,0,0,0,6,1,0,1,0,0,4,5,0,6,1,10,12,20,0,0,12,24,0,0,6,0,0,0,0,0,0,2,6,0,0,0,0,7,0,14,0,3,0,1,24,26,0,17,0,0,3,0,0,0,0,6,0,15,13,0,0,8,0,12,17,0,0,16,9,0,21
2.0,18,8,0,0,1,3,0,0,18,18,0,127,0,6,0,0,1,6,15,0,0,1,3,0,34,0,2,0,4,11,0,3,0,0,10,0,0,11,4,9,4,0,23,0,0,21,0,13,13,0,6,0,0,2,0,7,0,28,18,0,0,3,9,0,11,6,0,0,13,0,10,0,0,1,0,0,36,0,9,33,0,3,46,0,0,24,31,23,0,9,0,0,10,0,0,3,4,5,16,2,13,5,0,18,22,23,9,6,0,8,16,6,6,33,14,7,0,0,20,0,8,0,4,0,0,3,17,0,0,0,11,43,4,0,26,0,4,0,0,0,0,0,10,14,0,0,2,8,35,0,43,3,0,0,2,0,0,0,0,35,20,18,20,12,6,0,0,0,0,0,0,0,0,3,11,12
2.0,18,9,0,0,25,12,5,8,0,16,0,113,0,0,0,0,27,0,0,11,0,36,0,0,5,9,7,15,0,17,0,8,0,0,0,0,0,17,1,0,0,10,5,0,8,15,7,0,0,0,0,0,15,0,0,0,0,0,21,0,3,0,9,6,0,1,1,4,0,0,17,0,0,0,2,21,44,13,4,0,0,0,0,7,11,0,3,0,0,0,3,10,6,0,6,17,23,28,3,4,0,0,0,7,0,19,0,7,9,24,15,16,0,0,8,11,7,0,17,2,0,4,0,0,10,0,0,0,11,8,1,14,7,11,11,0,7,5,0,17,0,0,14,0,8,0,0,23,2,0,10,0,26,0,0,0,0,1,0,11,0,0,0,15,0,0,0,0,0,15,0,0,0,4,0,0
2.0,18,10,5,5,9,6,0,4,9,0,0,114,8,0,9,0,8,1,0,18,0,10,8,0,18,0,0,4,0,7,9,0,20,0,0,5,0,5,74,0,0,0,0,0,8,49,0,0,0,25,0,0,0,0,4,9,0,5,12,0,0,0,0,16,0,0,14,0,10,0,27,20,7,4,2,0,0,0,13,6,6,8,0,1,12,21,10,2,0,34,47,5,0,9,1,0,0,8,14,10,0,9,19,0,0,2,0,0,0,0,0,0,0,0,0,5,0,5,8,0,0,0,2,0,31,2,0,0,0,0,0,1,0,0,0,59,21,1,0,0,0,5,0,0,0,0,3,42,0,0,27,0,51,1,0,0,24,2,0,26,0,0,2,12,4,9,0,0,13,9,0,0,0,5,2,3
2.0,18,11,0,0,1,10,0,0,6,16,7,99,14,0,4,1,0,5,4,0,0,4,0,7,0,0,24,4,2,0,0,0,3,29,4,0,0,0,76,2,0,0,5,1,0,40,1,0,0,0,1,0,4,0,23,10,0,12,1,1,13,0,8,22,0,0,3,4,6,0,0,0,0,47,1,0,0,10,14,0,0,8,21,14,8,0,0,0,18,15,0,3,0,9,0,0,9,1,0,0,1,16,0,0,0,9,0,0,0,14,0,0,4,0,0,4,0,0,0,0,5,0,0,0,0,3,4,0,0,12,26,2,33,0,10,35,4,2,0,0,2,10,0,0,10,0,42,2,0,0,43,0,3,0,0,9,0,11,0,17,0,0,0,3,5,0,0,1,6,0,5,21,0,1,5,4
2.0,18,12,4,0,12,0,6,0,0,12,0,88,6,2,0,0,3,0,5,0,9,7,14,0,0,5,15,0,0,3,2,2,4,0,2,17,9,11,86,0,0,0,4,0,0,44,33,2,10,0,0,8,4,12,22,13,6,0,32,0,11,6,0,6,0,1,14,0,0,0,0,3,13,17,0,0,0,0,3,15,9,5,5,5,0,5,8,3,0,4,1,0,2,15,4,7,7,0,9,15,0,0,0,1,8,24,0,28,0,0,4,0,0,0,3,32,1,14,0,16,2,0,12,0,2,10,10,4,0,0,0,0,0,1,0,0,0,32,8,3,0,0,22,10,0,0,2,4,0,10,26,0,0,12,0,16,0,0,11,17,0,0,5,3,7,4,0,14,3,7,15,2,0,11,7,0
2.0,19,1,4,0,4,15,22,0,3,0,1,0,0,0,0,0,13,0,2,66,0,8,2,0,0,0,21,0,16,0,0,0,9,0,48,23,0,0,0,12,0,0,14,0,0,0,11,0,8,11,3,0,0,5,0,0,2,10,0,0,5,24,1,0,14,20,0,0,0,0,0,7,9,0,20,7,0,0,0,1,0,10,3,20,6,0,1,0,0,0,0,0,3,7,10,1,21,9,13,0,40,16,8,2,0,0,0,12,10,0,7,0,0,6,6,2,0,26,6,0,10,0,0,12,0,0,0,0,1,5,6,2,0,0,12,0,1,0,0,23,0,0,0,0,0,29,0,2,2,7,3,15,19,0,37,0,0,10,0,0,1,0,10,0,7,10,4,0,1,0,0,9,2,5,0,2
2.0,19,2,13,1,28,4,7,0,12,9,0,0,0,0,0,2,0,0,0,8,6,0,0,0,10,0,4,16,16,2,0,0,0,0,0,20,10,0,0,7,0,22,15,0,7,0,0,0,4,8,0,16,0,0,17,7,1,0,0,0,0,1,0,13,15,0,3,0,16,25,4,0,0,3,6,10,0,0,0,0,5,0,9,0,0,0,8,0,0,3,0,25,0,15,11,0,4,0,0,0,0,5,0,0,7,2,3,10,0,2,0,34,0,2,4,20,7,0,15,0,0,0,0,0,0,5,0,0,29,8,20,5,7,3,6,22,33,4,0,3,1,0,0,4,0,0,12,0,35,0,1,0,0,0,4,0,0,6,0,0,0,40,0,1,16,0,0,0,12,0,7,3,13,0,0,9
2.0,19,3,4,0,2,0,4,1,0,4,0,5,0,9,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,22,0,3,0,0,0,0,0,1,4,0,10,9,0,30,0,0,14,17,0,0,3,2,0,22,6,4,0,3,12,3,1,7,6,8,0,0,11,11,0,0,9,0,0,0,6,0,0,0,0,6,0,0,0,6,0,0,5,10,0,0,0,3,0,5,4,14,0,0,0,33,0,7,0,0,1,4,0,9,2,0,9,0,0,6,0,0,4,0,1,0,0,0,22,0,7,0,34,14,9,10,0,9,12,13,7,5,2,0,24,0,10,7,6,0,19,0,0,0,0,0,0,0,10,4,7,0,0,6,19,21,0,1,6,0,0,2,0,0,0,0,2,2,9,0
2.0,19,4,2,0,0,2,0,4,0,0,0,0,0,0,0,0,9,0,24,0,0,3,29,0,0,16,0,0,0,0,3,15,0,6,0,3,7,0,0,0,0,0,0,0,0,4,0,2,0,0,1,5,0,0,0,0,16,0,39,9,2,2,0,7,0,11,26,0,6,0,0,0,18,4,0,6,0,8,28,0,0,8,0,13,0,0,0,0,0,2,18,0,3,16,0,0,11,0,0,0,0,0,7,0,12,5,4,38,0,5,0,0,31,6,0,5,4,0,4,5,0,0,9,0,0,3,0,5,21,1,7,6,0,0,0,0,0,0,0,1,6,1,2,6,4,28,4,2,0,6,6,0,0,0,0,9,1,9,0,0,0,4,12,0,15,0,0,0,6,0,36,0,0,2,0,13
2.0,19,5,14,2,1,18,0,0,0,3,30,0,0,0,0,0,21,0,0,8,0,1,5,6,0,26,0,12,0,0,0,10,11,0,31,0,4,0,1,1,9,0,3,11,24,0,0,0,0,13,0,26,13,0,0,7,0,0,9,0,0,1,0,0,0,15,0,2,0,4,0,0,0,5,0,20,8,0,3,0,0,0,10,10,14,0,13,5,0,14,23,3,1,0,1,0,4,0,2,0,2,0,5,12,0,0,1,11,19,0,0,12,0,1,0,0,4,0,23,0,1,0,0,10,0,0,3,0,1,11,0,12,3,0,22,0,0,5,0,0,0,10,9,0,0,29,0,7,0,3,1,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,3,0,0
2.0,19,6,0,0,7,0,2,2,18,0,0,0,0,29,0,17,14,12,0,0,0,8,0,0,0,0,0,0,0,0,22,0,0,2,5,0,0,24,14,0,25,0,1,10,0,10,0,0,0,9,0,0,0,13,8,5,0,0,10,29,0,0,0,0,8,0,0,10,0,3,0,9,0,0,9,3,0,0,0,2,6,6,3,0,0,0,0,17,3,6,8,1,0,0,9,0,0,0,32,11,2,0,0,0,21,8,2,0,0,13,0,3,39,13,0,14,0,0,32,26,0,13,0,0,8,13,0,2,16,4,0,0,3,18,0,1,0,0,15,0,2,0,0,0,6,2,0,20,0,3,0,19,14,0,9,11,0,10,4,14,0,0,0,0,3,0,28,3,21,0,0,0,6,0,0,9
2.0,19,7,0,1,11,0,0,32,1,0,12,0,0,0,0,0,22,1,12,0,18,0,8,0,4,6,4,10,0,2,1,0,1,16,0,0,0,1,12,0,5,34,0,0,13,18,12,2,11,0,0,3,0,0,3,2,1,0,0,0,8,0,0,5,14,32,0,0,0,0,0,0,0,37,0,1,0,4,1,0,14,0,0,0,0,0,7,26,0,0,20,1,13,13,8,10,16,9,1,1,4,0,17,1,0,0,8,1,18,5,0,5,0,3,0,0,0,0,0,9,0,0,1,0,12,0,6,12,0,26,15,0,5,7,0,0,0,0,8,4,31,0,0,0,0,0,0,8,0,12,5,0,11,0,30,0,7,0,2,0,5,13,0,0,1,0,0,0,0,16,46,0,0,0,1,0
2.0,19,8,4,0,0,2,0,3,0,0,0,20,0,0,2,4,0,0,2,14,15,0,0,6,13,0,14,0,0,0,0,0,0,1,0,15,0,4,12,0,5,0,4,9,0,0,0,0,6,0,0,13,4,2,13,4,0,9,0,8,12,5,0,0,0,14,0,14,18,0,0,7,1,0,0,0,0,6,4,2,0,0,6,12,5,4,0,1,0,7,0,0,7,0,1,41,0,13,0,0,2,1,0,15,0,0,3,0,0,0,2,8,10,0,0,5,0,13,0,39,0,51,0,0,0,6,0,0,0,0,0,15,24,9,35,9,0,15,0,9,0,3,0,12,6,0,14,18,0,11,0,30,0,0,11,10,0,4,0,23,0,0,5,0,10,2,0,0,0,0,12,2,1,4,9,9
2.0,19,9,2,22,0,0,0,0,13,2,0,0,0,0,0,10,11,25,5,7,0,0,0,21,1,7,20,5,20,8,11,0,6,1,0,0,3,14,0,1,18,3,2,2,0,22,0,0,0,6,9,0,0,21,0,0,7,0,0,1,0,12,0,3,0,0,1,0,0,0,0,0,11,30,24,10,0,38,0,0,2,10,20,1,0,0,4,0,5,25,0,0,10,0,4,13,0,3,0,6,17,0,0,3,0,0,12,0,14,0,0,11,9,1,26,5,2,7,22,18,1,25,0,0,0,0,0,5,0,4,2,16,0,0,12,4,0,0,0,21,0,0,0,0,17,3,38,0,13,3,0,53,0,8,0,19,8,11,9,2,0,32,26,1,0,0,16,0,0,6,0,0,0,2,5,0
2.0,19,10,0,0,0,0,0,3,0,39,10,12,0,0,0,0,37,0,0,5,0,0,4,0,13,0,0,0,1,13,0,19,4,12,4,0,0,6,0,0,12,0,1,0,9,3,1,0,0,1,1,35,0,0,0,3,23,0,15,9,18,5,15,19,0,0,0,0,4,0,0,0,0,8,0,0,14,14,0,2,9,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,2,0,23,0,0,22,38,0,15,29,0,0,5,2,0,3,0,16,10,0,1,0,14,0,19,16,0,0,0,2,1,0,13,0,3,0,0,18,2,2,0,16,6,2,0,0,0,14,0,3,0,3,7,0,0,7,13,3,3,0,0,0,5,0,0,7,0,8,0,0,0,3,17,2,0,0,0,0,6
2.0,19,11,16,0,3,0,5,4,7,11,0,2,0,0,9,0,0,0,0,0,1,0,8,0,21,0,2,2,0,0,7,0,0,0,10,0,27,2,5,0,0,4,1,0,1,3,23,9,0,0,0,0,5,0,6,2,0,11,25,0,2,0,24,0,10,4,0,0,0,10,0,0,12,0,0,2,29,0,1,1,0,10,19,2,0,48,11,0,0,4,0,0,2,15,2,0,0,5,0,0,20,0,0,11,36,3,0,1,3,0,0,0,18,0,0,0,4,0,5,15,0,0,30,0,9,10,22,0,0,0,0,0,0,5,0,4,0,2,3,0,4,11,3,0,0,16,0,2,6,0,10,0,9,11,0,0,7,0,0,12,1,14,0,0,4,0,8,0,0,15,0,0,0,0,23,0
2.0,19,12,7,0,11,21,0,1,19,4,0,0,0,0,7,0,0,0,8,0,5,0,0,2,0,0,2,8,0,0,0,0,0,0,13,39,1,10,0,0,0,3,0,0,3,10,15,0,37,0,0,31,0,0,5,12,0,10,1,7,2,7,3,18,0,25,19,13,0,13,0,0,0,37,0,0,0,7,0,0,0,1,7,21,0,6,19,0,0,0,0,0,0,4,0,0,0,0,0,14,5,0,29,0,0,0,2,0,0,20,0,0,9,0,0,7,14,6,2,0,2,0,8,2,0,3,5,2,0,28,6,0,0,0,0,18,0,11,0,0,0,16,0,7,39,2,0,12,5,15,0,7,17,2,8,10,0,0,1,0,9,0,5,0,29,0,5,11,12,34,10,31,0,0,0,8
2.0,20,1,0,0,0,26,6,1,1,0,0,22,0,0,1,7,14,0,0,0,1,12,2,0,0,26,0,4,8,3,9,21,0,18,4,0,4,0,22,15,0,0,27,29,28,5,0,0,0,0,0,1,0,0,4,31,17,0,3,23,0,0,23,24,14,0,1,17,0,4,25,1,3,12,11,0,41,10,0,0,0,0,0,0,8,0,0,0,8,2,0,0,0,28,0,0,4,7,5,0,0,0,27,31,0,0,0,0,12,0,0,0,0,4,0,15,2,39,6,12,99,0,13,1,2,0,0,0,0,0,7,18,0,0,31,6,3,23,0,14,0,9,0,1,12,15,0,0,0,3,12,0,0,29,0,4,27,19,27,10,1,11,13,0,5,0,7,4,5,7,3,7,0,0,21,1
2.0,20,2,0,0,0,0,0,16,11,0,5,46,18,0,11,0,1,2,11,3,23,7,0,11,4,0,4,2,6,0,10,0,0,4,3,5,0,1,57,2,17,5,0,0,13,6,5,8,24,29,4,5,18,2,3,21,0,0,0,0,0,0,3,3,9,3,16,2,14,8,7,13,17,0,1,0,60,0,0,15,5,16,0,1,2,0,14,4,0,0,18,1,0,0,25,0,0,10,23,9,23,0,0,21,15,0,4,10,3,20,15,7,0,0,2,23,4,0,8,0,0,2,3,0,12,0,3,19,2,0,14,17,0,0,0,0,3,0,0,4,0,0,4,0,12,2,53,3,2,0,39,21,6,0,7,0,2,14,0,0,3,12,14,23,0,6,0,4,0,2,0,4,1,4,7,4
2.0,20,3,2,0,1,3,0,13,1,0,11,63,0,0,35,0,3,14,4,0,0,21,3,3,0,7,12,5,30,0,0,12,0,16,32,0,8,21,43,17,0,6,7,0,14,0,0,26,3,0,10,9,0,0,19,46,0,7,0,1,20,10,26,0,0,5,4,30,0,0,0,0,3,0,14,0,34,0,0,0,0,0,12,4,17,0,0,0,0,0,2,10,1,3,14,0,6,13,0,0,2,19,5,8,4,0,0,8,0,0,7,0,0,0,7,29,0,0,0,5,0,1,12,0,16,0,1,12,6,1,0,5,6,0,0,0,3,12,25,9,0,10,21,20,11,0,12,5,8,0,40,1,10,0,0,4,0,0,32,0,2,0,17,0,0,1,0,0,0,0,0,6,3,0,8,3
2.0,20,4,0,136,0,20,0,0,14,0,0,33,0,0,6,2,11,11,31,0,0,2,1,1,0,0,36,0,33,0,16,27,0,0,0,0,2,0,24,0,0,0,0,0,23,18,0,0,0,2,8,0,0,15,0,42,17,0,0,0,18,0,0,6,0,5,0,27,0,12,0,5,0,0,0,7,97,0,25,1,0,0,1,0,39,5,16,0,0,3,0,0,1,17,0,7,23,12,0,0,6,0,0,10,8,10,0,13,0,0,0,0,0,1,0,14,0,0,0,4,18,14,10,2,4,6,0,0,0,0,4,3,14,5,0,3,0,3,5,13,0,3,0,0,49,0,0,46,26,0,24,14,0,9,0,15,1,0,0,8,0,13,0,0,0,0,0,0,8,21,7,15,0,9,7,13
2.0,20,5,3,7,16,0,0,21,2,0,0,44,0,2,0,8,25,0,30,2,0,0,0,0,0,0,2,0,22,0,28,24,0,0,3,0,0,13,12,3,0,0,12,0,26,0,15,8,8,39,7,0,1,23,5,33,14,0,0,4,9,16,8,37,7,2,3,0,0,1,10,22,0,0,3,28,96,0,0,0,3,5,7,13,6,1,43,1,0,22,2,11,0,3,5,14,3,0,13,0,2,9,1,0,7,0,4,0,3,0,1,0,4,7,6,3,0,3,35,5,0,25,1,0,27,0,0,0,3,21,13,24,0,0,44,0,33,0,45,5,0,0,0,36,22,0,0,16,0,4,51,0,0,10,3,18,2,0,0,0,3,1,10,13,0,16,2,0,16,7,11,4,0,10,0,0
2.0,20,6,29,12,0,27,1,0,2,3,0,40,4,35,5,11,0,0,0,0,9,0,0,0,2,0,0,8,15,0,0,1,3,0,3,15,0,7,12,30,3,0,7,3,14,40,0,0,0,0,0,0,0,0,0,58,0,0,9,0,7,1,7,0,0,2,6,0,2,0,0,2,0,0,0,0,101,0,0,0,5,0,17,18,11,1,8,4,0,30,0,4,7,8,7,8,0,3,0,0,21,16,1,20,4,24,0,2,2,1,16,4,21,0,13,23,0,4,1,5,0,15,0,1,0,0,12,0,0,0,0,25,0,0,2,0,0,23,0,0,0,0,0,0,4,9,0,4,4,10,29,0,0,19,0,0,0,0,0,0,2,20,38,20,0,10,0,19,18,3,11,11,0,0,0,0
2.0,20,7,5,0,0,0,1,7,0,0,0,72,1,3,0,0,0,4,6,0,0,0,9,0,4,0,0,4,22,6,4,14,9,16,1,2,0,0,11,0,0,31,11,1,28,17,3,6,13,30,0,0,0,8,6,43,0,21,0,9,18,0,0,22,2,9,19,12,0,0,0,2,0,1,4,0,127,0,4,0,0,4,20,13,0,14,31,0,0,7,0,33,3,0,0,2,5,1,0,8,0,19,0,43,0,8,0,4,16,0,0,2,8,20,8,19,0,37,0,0,0,0,0,14,23,17,0,0,0,0,2,0,1,6,0,16,0,24,2,0,0,0,6,6,8,0,0,9,3,10,47,0,0,33,0,7,7,0,2,10,20,17,10,0,0,17,17,0,6,1,10,11,11,16,3,0
