epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0.5,92,5,92,0,9,0,93,5,6,123,47,0,0,0,21,0,0,0,30,93,107,0,93,0,0,0,1,98,0,80,0,118,0,72,109,18,46,59,0,0,0,0,0,138,39,36,22,11,71,34,0,0,22,0,150,42,0,134,0,0,5,0,34,58,0,0,0,0,0,0,7,7,0,0,0,0,0,112,0,0,0,26,0,0,14,2,50,6,16,3,35,0,22,10,105,122,0,8,0,0,0,154,91,42,0,0,0,13,0,93,33,58,0,4,21,52,88,0,20,0,21,36,0,40,0,0,0,16,0,0,6,0,0,0,113,0,0,0,0,10,0,0,67,0,43,9,37,23,0,0,0,14,0,0,0,0,0,41,0,30,16,0,5,40,29,0,53,33,18,0,115,0,0,82,30,26
0.5,92,6,0,0,58,0,61,0,0,0,34,0,94,0,0,54,30,21,0,0,0,0,14,0,49,0,20,0,0,0,0,0,0,26,0,6,21,40,3,0,0,0,0,51,53,0,0,20,27,0,128,0,0,0,23,0,0,0,6,20,0,10,0,11,5,18,157,18,8,28,0,16,0,6,0,0,11,15,38,0,0,0,35,10,0,28,51,17,0,0,0,89,0,0,0,0,14,0,85,0,15,23,2,0,0,27,39,0,0,8,0,0,0,0,64,16,54,0,0,0,83,0,0,0,0,0,59,124,24,1,45,0,0,0,0,0,0,61,3,0,0,0,0,0,5,197,41,57,0,1,69,35,91,0,19,3,0,27,83,47,14,73,22,18,17,0,0,33,0,34,0,68,0,0,0,0
0.5,92,7,0,0,0,46,0,31,1,28,0,66,40,67,0,7,1,64,0,0,24,0,19,0,23,0,0,0,0,0,0,9,2,41,0,0,57,0,13,3,3,115,96,20,9,156,0,34,43,0,74,0,0,19,12,70,0,0,0,0,23,0,17,14,0,3,1,120,0,8,0,0,0,0,24,6,0,0,0,13,17,0,78,0,0,104,0,0,24,13,50,0,0,0,0,0,18,0,25,0,0,0,0,11,49,10,56,129,0,0,17,0,55,20,2,74,20,18,0,20,0,0,0,0,0,20,3,0,0,0,0,0,63,50,0,51,8,0,0,0,0,73,14,20,38,16,22,0,55,0,36,1,55,0,0,19,21,0,35,0,6,0,0,0,0,3,120,0,46,0,63,12,47,9,64,0
0.5,92,8,0,0,5,0,2,26,5,78,0,90,0,104,86,59,0,52,0,37,5,0,71,0,23,20,73,2,7,10,82,14,0,0,40,0,24,22,57,21,0,0,140,0,38,18,0,114,75,0,0,0,24,21,0,55,68,0,0,0,0,33,33,0,120,40,0,15,0,19,30,92,4,0,0,30,24,6,21,0,34,0,0,0,5,0,7,0,0,27,0,48,41,140,0,146,0,0,31,0,0,76,79,47,0,10,0,3,0,2,0,31,0,91,0,40,0,44,25,0,0,12,31,28,42,67,0,0,48,0,42,0,0,0,18,0,0,0,0,0,0,0,0,23,0,0,0,0,0,13,0,49,0,70,0,68,10,140,62,0,0,0,0,23,103,0,0,0,45,0,0,0,7,1,0,13
0.5,92,9,0,0,199,0,27,0,24,0,0,0,0,71,74,26,0,6,0,0,0,41,0,0,21,110,35,40,0,5,0,0,0,0,35,0,23,0,0,0,0,141,0,38,18,95,4,0,31,0,0,31,28,0,58,81,185,54,0,27,0,0,0,0,0,0,0,0,1,0,0,214,0,0,0,67,42,0,12,0,0,20,0,0,0,0,0,61,129,7,0,0,0,0,149,57,30,0,0,0,9,3,0,75,0,185,0,62,0,0,16,0,0,17,95,1,0,0,42,125,0,51,0,0,53,0,8,0,0,47,24,0,7,67,0,0,0,77,32,0,3,0,0,0,0,20,0,25,0,17,112,0,0,0,0,0,12,6,3,14,0,6,54,17,0,30,20,0,17,14,0,42,0,56,0,0
0.5,92,10,0,0,5,52,31,0,38,0,1,43,0,7,24,1,56,2,127,23,52,0,14,0,0,0,0,0,0,0,41,75,0,14,0,0,52,0,130,0,111,9,0,5,12,118,123,0,0,0,0,0,0,0,63,40,0,15,0,11,15,0,0,128,12,0,68,0,75,0,0,144,0,0,18,19,0,55,0,0,0,0,10,1,6,0,25,2,170,0,0,20,5,0,241,41,14,0,19,25,0,3,0,0,44,0,19,10,0,59,0,174,20,53,0,44,74,0,26,4,45,0,0,0,0,0,2,17,6,36,96,0,10,31,0,1,0,0,69,0,0,77,52,0,0,0,0,0,20,69,40,42,0,0,0,0,0,4,19,35,0,0,43,20,43,20,0,0,123,47,0,43,39,38,74,44
0.5,92,11,15,6,64,35,0,0,38,44,0,33,0,0,0,0,0,30,3,0,27,0,0,0,56,8,0,0,1,0,0,177,0,0,0,12,3,12,137,3,0,0,10,39,25,325,30,0,0,0,36,43,37,26,0,0,0,0,58,0,118,11,0,0,0,94,0,45,26,113,0,0,50,79,39,0,30,0,0,1,165,0,0,89,13,13,0,177,0,35,1,0,0,26,110,0,94,60,0,6,46,0,47,4,0,0,0,0,0,0,111,50,51,0,0,0,12,0,9,0,73,0,0,0,0,0,0,33,53,0,0,2,27,12,0,11,0,66,55,0,17,16,0,0,0,43,0,0,119,14,16,12,51,6,5,37,79,24,0,16,0,0,0,0,0,0,8,0,0,0,0,109,0,0,0,0
0.5,92,12,0,0,0,19,21,64,4,0,27,0,0,0,0,17,42,0,9,26,0,0,0,64,0,66,0,0,33,48,0,11,1,1,46,0,0,0,185,15,0,0,8,0,0,174,0,49,0,0,67,81,23,0,13,109,34,0,0,0,58,44,0,39,19,7,0,0,0,0,67,0,0,0,10,104,0,145,133,0,0,0,2,23,40,12,0,8,10,0,0,18,3,118,79,0,50,0,0,105,0,50,58,5,89,3,0,0,119,25,0,0,77,2,0,0,0,0,0,24,0,0,29,0,69,8,100,28,12,50,43,0,10,10,26,0,123,0,62,26,0,39,0,0,17,30,24,110,0,0,21,0,0,169,16,229,5,11,119,104,0,0,20,0,94,0,1,0,32,5,77,27,0,0,45,0
0.5,93,1,0,0,0,24,26,0,0,0,0,93,55,5,53,0,83,2,0,6,0,31,0,0,2,0,0,16,0,0,2,122,0,0,0,4,0,118,192,0,8,26,0,12,5,38,0,0,0,0,0,24,2,0,0,49,91,0,29,0,42,120,2,0,0,0,0,0,35,75,28,0,76,0,33,23,0,0,0,0,23,0,19,52,0,59,57,0,0,27,76,17,122,28,1,0,14,0,0,13,5,0,29,0,0,0,19,0,73,0,0,229,0,0,35,0,0,69,49,39,0,0,0,0,28,2,0,28,0,0,0,0,0,0,88,8,0,6,0,0,37,0,6,21,0,0,18,0,7,0,0,157,0,3,139,0,84,5,31,28,0,0,19,0,0,0,0,52,0,0,0,19,0,37,22,25
0.5,93,2,109,0,0,0,6,14,0,0,22,96,35,0,0,0,128,1,0,0,24,0,156,5,37,0,60,80,0,0,0,0,64,0,13,24,0,0,273,55,0,0,0,5,28,0,124,0,0,0,0,83,97,0,0,53,0,13,26,169,51,6,0,0,63,0,29,8,0,56,85,0,100,0,0,0,13,0,86,50,4,6,70,0,0,9,41,13,0,0,64,0,0,0,0,93,19,1,40,33,0,0,0,0,1,0,33,41,3,7,64,0,0,0,0,0,1,0,20,30,36,0,0,13,4,10,23,49,28,16,0,0,45,21,0,10,0,0,30,37,0,0,112,0,0,65,48,2,15,5,109,37,0,1,0,26,73,0,0,0,0,66,14,26,0,28,91,0,20,30,57,2,8,2,0,0
0.5,93,3,0,23,2,52,0,37,68,133,5,50,0,0,0,0,0,0,0,6,1,0,0,0,6,24,9,152,213,22,0,0,144,0,0,48,48,0,218,0,11,0,18,0,19,0,9,31,0,12,9,0,0,0,128,0,0,0,0,0,0,28,0,0,89,17,0,0,0,0,11,0,0,0,0,0,20,8,35,0,0,6,107,0,6,0,135,0,14,1,0,18,6,0,10,0,83,41,105,67,0,0,0,1,0,33,0,0,33,0,8,21,0,0,46,79,30,11,0,0,0,0,59,26,0,0,173,15,8,0,0,42,0,18,30,0,36,57,110,0,36,0,0,15,1,31,0,79,33,0,30,104,0,0,2,0,0,8,25,0,2,8,0,0,82,0,0,0,67,0,0,0,0,0,0,147
0.5,93,4,13,0,38,10,15,47,0,113,0,84,0,0,0,26,26,112,45,0,40,0,0,6,0,28,80,67,60,0,0,0,80,0,4,0,0,25,55,0,51,40,77,0,49,84,0,8,0,0,0,0,47,16,0,35,0,0,0,132,0,0,53,25,0,30,24,1,80,0,0,12,15,0,11,0,0,0,0,81,0,20,13,0,17,0,0,0,2,36,0,0,51,4,34,0,4,0,0,0,0,26,1,0,0,18,0,3,56,0,0,25,23,4,6,0,0,0,0,0,0,8,61,18,167,0,11,0,84,0,0,13,49,11,1,0,55,0,0,32,41,12,0,2,0,0,1,0,46,35,104,50,0,24,71,8,0,0,0,0,0,10,0,0,0,0,0,0,17,0,0,17,8,0,0,0
0.5,93,5,0,0,0,147,70,0,0,0,0,54,6,0,0,14,8,0,0,22,42,0,41,70,130,36,40,41,0,0,61,0,50,69,37,0,40,63,204,0,0,0,25,15,0,101,0,19,0,0,29,0,0,0,10,138,0,0,0,0,0,0,26,0,0,94,0,28,6,0,0,0,0,0,0,0,15,0,0,9,31,17,5,23,137,63,11,0,0,0,0,0,99,17,0,100,40,84,10,0,10,0,191,5,0,31,0,0,75,55,25,30,80,0,0,43,0,42,0,18,107,9,56,112,0,0,0,114,0,0,0,0,0,77,0,0,0,0,43,5,0,4,0,8,15,139,62,9,7,13,19,86,35,11,0,0,20,0,0,0,0,104,2,0,27,0,70,0,12,0,52,0,0,0,73,67
0.5,93,6,0,0,0,0,28,0,32,9,12,42,80,28,0,0,44,0,85,0,0,3,59,57,0,64,0,9,20,0,51,104,42,53,143,31,0,57,193,2,0,137,44,0,87,103,0,0,10,66,0,38,62,64,0,121,0,38,0,0,68,46,0,108,82,0,3,14,0,31,0,23,0,74,0,86,21,0,0,0,0,27,12,0,0,0,14,8,0,0,11,0,28,54,45,20,3,19,0,0,0,141,0,124,0,18,87,0,0,0,0,53,0,13,0,0,8,73,66,0,27,0,2,20,0,0,0,0,0,0,48,19,0,134,0,0,0,161,0,0,42,96,0,0,50,0,21,0,120,84,25,0,72,57,0,43,75,17,28,0,1,69,84,0,51,0,0,34,40,0,49,15,0,0,0,0
0.5,93,7,24,0,170,0,52,48,0,0,5,160,0,0,78,1,0,11,0,105,0,41,9,26,0,13,0,0,42,4,0,90,35,0,24,0,23,41,103,17,0,171,4,0,28,95,4,0,39,0,0,0,42,0,0,0,0,0,109,0,0,0,0,11,20,40,26,1,11,0,74,49,0,25,62,0,30,22,0,28,8,7,50,0,0,50,47,0,0,55,3,118,6,0,47,0,11,46,0,2,0,1,0,0,0,35,31,36,0,0,0,0,31,0,1,103,182,0,0,9,0,0,0,1,21,0,0,70,8,0,0,45,61,0,68,115,0,29,0,98,0,0,96,0,0,0,0,14,0,0,31,0,0,27,28,68,0,0,0,0,39,2,6,34,4,134,0,0,0,55,75,0,77,0,110,0
0.5,93,8,180,60,0,18,4,90,31,17,0,0,0,0,12,1,1,0,0,65,0,0,0,0,250,54,0,0,18,36,7,68,0,0,0,6,0,24,112,0,0,0,85,57,0,46,74,21,23,12,0,5,89,0,20,74,38,12,0,2,44,41,0,0,9,0,10,0,5,0,0,0,0,0,0,27,0,22,89,247,5,0,0,3,17,0,0,0,29,118,0,0,0,29,0,90,0,0,0,1,0,0,83,1,41,54,48,40,0,0,69,6,190,19,41,22,0,0,0,46,5,0,45,0,0,169,24,8,38,0,40,15,0,0,20,10,0,77,59,26,0,0,0,39,42,177,0,0,76,55,83,110,0,0,73,45,10,12,0,0,48,0,0,0,0,9,78,51,42,0,2,0,0,12,0,45
0.5,93,9,0,0,2,35,3,0,0,12,0,55,0,0,0,0,9,25,23,112,1,45,12,0,53,4,0,25,39,2,0,0,0,0,0,0,0,35,174,0,38,0,44,2,61,1,4,36,104,42,21,0,0,10,0,90,0,4,0,0,180,1,0,0,25,47,0,0,0,2,0,2,0,145,6,0,0,0,30,0,0,19,2,24,57,0,89,0,50,30,0,0,0,69,0,14,0,5,129,14,0,12,27,0,0,5,70,52,0,0,49,11,11,73,40,127,0,0,17,0,217,0,0,0,21,0,2,56,55,0,15,0,124,0,0,0,0,0,17,0,0,13,0,0,1,27,0,0,36,0,0,0,0,12,0,0,0,142,0,0,30,0,0,0,21,0,0,0,9,74,0,25,0,24,0,0
0.5,93,10,34,60,70,0,16,0,0,0,72,10,0,0,24,48,3,12,29,58,0,0,76,0,0,0,41,0,24,0,0,27,0,9,66,53,0,42,142,0,38,0,26,64,20,61,0,0,81,0,0,118,0,3,4,110,32,0,40,1,0,0,0,8,107,0,20,0,0,0,39,0,13,16,0,0,0,29,0,72,95,7,3,0,22,0,45,0,0,0,91,49,0,48,0,19,0,0,0,0,23,18,21,95,0,0,0,17,49,0,0,0,0,38,65,0,121,0,19,0,13,0,11,0,0,6,130,0,8,7,0,0,0,0,4,0,0,38,0,0,0,9,0,0,0,0,0,0,0,0,111,64,0,48,18,5,14,0,0,0,0,0,48,13,0,0,0,0,0,4,161,0,2,53,1,36
0.5,93,11,0,0,0,0,1,0,0,0,36,0,0,94,153,47,0,74,87,5,99,0,0,56,0,24,107,170,38,6,19,0,0,25,59,0,0,29,260,3,0,0,27,0,47,62,1,0,0,21,26,0,16,60,0,0,32,58,0,10,30,0,57,0,0,178,0,59,33,35,4,0,92,11,0,0,0,0,31,22,113,0,12,44,0,0,0,0,0,92,0,0,4,0,0,46,0,0,48,4,19,218,0,0,44,26,3,0,0,0,0,0,2,23,29,0,80,173,0,24,43,0,16,5,0,64,0,27,0,0,91,0,33,0,0,0,21,15,0,181,0,0,0,0,0,0,0,55,0,0,79,62,0,0,21,52,0,33,128,0,13,0,38,0,62,98,42,0,6,0,24,40,11,0,0,0
0.5,93,12,0,0,3,13,26,0,0,0,24,0,0,0,0,32,0,2,0,51,83,70,0,0,0,16,2,0,0,0,0,73,170,0,0,0,2,75,412,44,54,41,31,0,48,181,0,0,0,16,3,0,4,0,0,128,37,0,0,33,93,0,6,227,42,56,0,0,21,89,0,0,19,95,0,152,0,0,18,0,21,0,60,0,0,0,139,43,60,0,50,0,30,0,0,0,74,0,22,0,0,39,167,38,0,13,0,31,0,2,0,117,12,0,35,8,0,0,0,255,0,6,0,0,0,30,0,0,0,0,0,50,0,0,0,0,30,40,0,79,0,0,17,0,0,0,0,0,21,9,99,0,72,0,33,0,50,0,0,0,0,0,0,0,4,15,0,0,59,0,34,58,0,0,12,0
0.5,94,1,0,85,28,79,0,0,5,0,73,0,109,40,26,13,63,0,10,0,19,72,0,0,63,101,50,0,78,21,0,49,5,0,20,10,39,0,167,0,0,43,0,58,0,0,0,37,26,0,90,50,35,16,96,15,25,0,41,36,0,0,4,52,4,0,6,14,8,0,0,0,0,37,27,0,0,0,0,95,26,5,0,0,24,0,0,28,105,0,11,0,0,1,37,76,0,33,0,0,10,0,31,0,36,0,0,37,0,0,5,39,7,1,17,7,0,0,9,0,0,0,0,0,64,0,36,0,119,1,0,0,0,98,0,0,7,42,2,69,0,28,0,148,35,0,0,0,44,4,42,0,0,0,19,76,11,20,0,18,56,23,0,0,51,12,15,0,0,66,0,0,1,35,20,0
0.5,94,2,18,0,101,0,0,165,91,0,3,0,141,54,22,0,42,0,0,40,0,19,0,11,0,0,0,0,34,0,91,0,10,0,44,0,0,0,167,4,0,0,88,18,39,0,15,0,15,2,0,40,0,24,148,0,63,0,30,26,84,161,0,14,18,24,36,0,42,12,0,41,15,18,38,62,7,51,0,0,0,27,42,0,0,6,0,5,0,37,153,0,0,9,0,14,8,0,55,0,49,0,0,4,25,35,15,5,0,0,8,19,57,38,38,0,0,47,0,34,0,0,0,0,81,0,260,0,8,11,0,0,15,9,53,140,25,63,8,43,51,0,2,0,0,0,0,0,0,0,38,0,29,10,0,0,5,0,0,5,2,64,0,92,36,0,47,0,0,0,0,74,0,46,0,0
0.5,94,3,0,1,0,0,0,0,2,0,0,0,0,7,14,0,54,23,0,0,0,0,75,5,31,0,0,0,1,0,49,47,0,0,106,46,0,0,357,0,23,38,201,12,13,8,4,42,11,22,0,17,2,6,47,0,134,27,0,88,61,9,53,91,26,59,0,0,156,0,13,0,0,0,64,0,0,8,0,5,3,0,0,0,16,20,57,2,24,0,0,11,0,0,13,6,0,6,46,4,0,41,0,8,96,0,28,0,29,0,2,0,0,0,86,8,0,22,22,20,52,39,0,24,12,0,44,0,31,21,0,32,0,14,0,0,0,23,0,36,0,17,15,0,38,0,46,0,0,4,0,46,0,0,0,9,0,98,39,30,0,0,26,41,19,0,61,0,92,21,34,282,0,0,0,33
0.5,94,4,0,0,76,122,0,82,0,208,49,7,0,0,0,9,0,0,0,0,39,17,154,87,72,0,80,0,0,0,31,0,0,0,2,43,0,0,223,0,18,12,7,46,0,0,27,76,21,0,12,0,33,0,0,22,0,0,3,22,32,9,0,37,0,92,10,7,8,15,0,0,0,0,91,20,0,47,0,20,0,0,0,6,14,34,14,0,0,0,32,139,0,0,0,0,95,40,37,63,0,0,0,0,99,0,83,0,0,76,29,87,0,11,12,0,7,7,0,5,0,0,99,38,0,53,0,71,0,0,0,0,0,42,4,66,0,53,0,0,0,0,2,5,172,22,36,85,213,0,9,0,0,15,0,104,58,11,39,14,0,0,30,32,4,4,101,53,0,21,16,0,19,18,0,0
0.5,94,5,2,5,38,121,0,56,0,39,0,31,9,250,178,7,0,0,0,53,0,90,66,0,0,4,35,44,0,0,0,0,0,0,0,11,0,0,187,62,6,0,0,2,10,95,20,8,0,0,7,10,12,22,2,50,0,0,0,2,0,0,0,0,0,105,0,40,21,0,0,109,23,38,0,57,5,0,20,0,0,0,0,55,10,0,36,0,0,0,0,0,0,0,0,15,0,0,0,1,89,0,0,0,0,7,46,0,0,0,48,0,38,22,0,0,108,0,0,0,26,59,0,52,107,57,0,0,0,39,0,0,6,0,30,0,0,26,20,6,111,14,8,0,0,44,0,97,0,100,47,0,33,0,0,0,0,0,0,0,21,24,49,36,19,0,0,140,3,88,0,10,0,0,6,0
0.5,94,6,0,36,30,0,34,0,97,32,0,7,81,18,0,0,60,0,0,0,0,26,3,0,0,0,0,131,6,16,0,0,21,0,51,63,14,25,145,28,0,51,3,14,40,288,75,81,23,9,0,0,115,0,80,0,0,70,0,28,61,0,0,129,0,0,0,0,0,24,27,51,0,37,0,0,65,0,156,44,0,0,2,53,73,0,0,5,0,1,0,0,0,0,0,25,0,0,137,106,0,0,0,26,0,6,0,5,1,14,5,0,64,23,27,15,58,0,0,0,0,25,13,4,6,0,0,0,0,0,57,0,27,1,41,0,0,39,0,17,73,0,4,50,0,0,0,0,0,0,49,17,0,16,0,0,28,0,0,0,0,0,0,22,5,0,5,0,11,0,0,0,49,9,0,14
0.5,94,7,0,0,0,0,0,0,0,18,0,30,0,0,0,4,0,53,0,9,0,91,0,0,28,12,0,0,8,0,69,65,0,76,0,29,30,0,268,0,62,0,0,0,60,201,71,110,10,2,116,0,0,57,33,33,7,13,66,80,22,48,29,0,4,0,29,2,3,28,0,0,6,28,0,28,52,0,67,0,87,0,22,0,3,0,0,0,0,0,68,39,0,36,6,56,55,0,60,0,41,0,1,0,71,0,81,0,0,107,0,0,31,0,0,0,0,0,0,0,19,0,0,4,0,10,0,28,0,0,0,0,0,1,2,0,10,0,132,155,19,106,0,41,0,7,19,0,0,38,0,25,30,80,70,0,0,0,44,99,0,5,0,64,10,22,9,0,0,0,50,56,9,0,18,14
0.5,94,8,5,0,46,83,0,25,0,0,45,31,18,0,0,41,7,17,0,5,0,0,0,66,0,97,0,37,27,21,14,0,3,1,0,84,0,0,177,0,22,33,11,0,15,133,0,0,0,16,0,0,32,33,0,86,0,0,0,0,49,23,14,73,3,39,0,22,40,36,0,0,4,9,0,0,0,0,12,0,58,0,52,32,0,0,15,0,0,2,109,0,0,31,0,164,91,161,0,0,140,62,0,0,183,0,20,16,15,17,0,0,0,0,0,22,15,50,68,2,0,17,47,19,0,78,23,0,0,18,0,0,0,23,13,0,18,4,0,0,69,0,0,5,0,49,3,103,0,21,10,0,0,0,1,0,0,43,70,126,62,0,109,24,0,0,183,30,2,0,64,0,44,0,2,0
0.5,94,9,73,0,0,0,66,0,0,7,38,17,0,0,25,49,0,27,0,72,0,0,61,0,0,13,0,75,0,80,3,2,0,0,36,58,0,74,101,0,2,3,3,0,0,230,11,0,32,14,0,0,3,5,33,17,0,0,0,2,0,1,0,54,83,30,0,21,52,87,0,0,7,31,0,0,35,24,198,82,0,7,0,0,16,0,0,0,0,0,36,0,16,31,0,0,0,0,0,0,70,59,222,18,0,0,0,94,28,0,14,5,0,41,3,0,13,82,0,0,0,186,41,1,64,13,7,0,20,13,0,6,37,0,0,73,0,14,0,29,87,0,46,36,44,2,48,17,0,0,0,0,22,0,2,14,14,0,0,0,0,0,0,98,0,0,1,0,0,97,36,21,0,0,24,124
0.5,94,10,69,0,0,0,36,25,0,28,11,87,0,14,2,0,0,27,0,7,139,37,89,18,10,0,179,0,52,0,7,28,0,0,27,87,0,0,0,74,0,207,0,0,11,17,0,0,0,5,0,0,11,65,0,15,4,0,10,0,0,0,0,31,0,0,13,0,42,0,81,0,0,0,0,14,21,0,0,0,0,34,0,0,0,24,0,0,57,0,51,0,0,55,4,46,0,8,0,37,0,0,0,155,0,6,0,0,0,66,65,99,0,0,0,0,12,8,85,0,0,34,11,27,20,33,28,16,12,48,58,50,0,0,23,0,48,8,0,26,15,2,0,70,0,22,0,0,0,0,13,0,0,0,2,136,62,0,59,24,0,78,32,39,0,0,3,0,8,19,0,9,0,42,4,77
0.5,94,11,44,86,111,0,152,5,0,0,0,49,18,0,0,34,1,0,0,0,0,0,0,15,34,0,0,0,0,0,0,0,22,31,70,1,0,0,331,7,11,0,0,37,4,108,0,31,0,0,0,34,42,0,120,7,21,0,0,29,93,0,20,21,0,62,22,66,28,0,10,33,0,0,0,0,2,43,0,0,0,43,101,7,58,107,0,0,0,0,0,67,0,32,11,64,39,75,44,0,0,158,118,54,0,52,0,28,7,0,126,59,0,0,21,0,0,0,71,83,60,39,117,17,16,1,0,9,0,43,0,0,27,9,0,51,19,0,0,0,0,66,0,0,0,29,0,0,0,6,55,0,0,0,0,41,0,21,0,51,128,0,42,8,7,0,0,31,16,0,0,0,9,0,9,51
0.5,94,12,0,0,0,0,0,0,53,21,17,27,76,0,0,20,0,48,48,0,12,49,57,0,0,0,0,0,0,0,0,309,0,0,56,0,0,39,423,36,15,0,0,44,0,158,0,0,85,0,12,0,84,0,50,91,0,23,0,0,0,0,0,37,0,4,9,131,0,32,0,2,0,0,0,0,14,0,0,0,0,48,0,0,0,81,7,15,71,0,0,0,57,52,28,81,42,0,19,76,0,57,0,115,0,0,25,0,0,0,17,0,159,132,121,2,51,5,0,3,0,0,81,0,0,0,0,0,40,33,0,0,0,7,0,0,0,11,21,26,25,0,24,0,0,9,0,0,1,15,0,15,19,0,38,0,0,18,0,0,0,0,0,0,49,0,4,46,0,0,0,19,84,17,49,0
0.5,95,1,16,0,0,10,0,0,0,0,44,3,0,0,9,18,0,0,37,0,0,0,27,99,100,0,24,0,0,0,22,0,0,11,23,27,0,32,84,0,0,0,51,7,16,9,15,16,0,0,0,0,8,51,101,42,0,40,10,0,51,0,109,23,26,0,0,0,0,0,0,0,40,25,47,0,0,0,3,0,4,0,122,19,0,0,0,0,6,0,0,14,0,0,7,0,100,0,0,4,0,0,11,0,0,31,0,9,0,97,6,7,9,0,31,49,50,4,0,0,0,0,0,0,14,0,27,8,0,0,60,0,26,0,0,0,15,0,0,6,0,16,6,0,28,0,42,0,0,0,37,0,28,2,0,0,5,0,0,66,99,0,0,183,81,0,0,65,82,0,0,88,9,0,0,2
0.5,95,2,87,54,0,24,90,0,35,33,58,0,0,41,0,6,58,2,0,0,77,36,0,59,0,0,1,32,53,8,0,12,78,19,0,0,36,17,115,0,18,29,34,0,295,108,0,5,0,19,0,12,0,13,41,12,0,0,5,125,0,0,0,0,113,0,85,0,0,0,0,0,0,12,0,0,48,32,24,0,76,0,0,0,0,63,83,52,138,0,24,0,71,4,83,11,0,0,50,5,234,14,34,72,0,0,0,0,0,10,0,14,6,0,27,34,0,0,0,31,10,4,57,29,33,14,0,128,0,0,0,0,0,4,0,0,0,18,171,52,64,0,0,3,123,0,0,10,0,21,3,71,0,54,28,7,0,14,15,83,75,34,26,0,0,7,101,47,0,0,0,39,0,24,0,0
0.5,95,3,0,0,85,0,0,122,0,144,16,36,19,21,26,0,31,42,23,0,91,0,0,0,8,59,0,17,21,53,90,0,83,46,0,26,0,0,129,82,93,0,0,25,87,13,77,21,6,0,0,36,0,186,0,61,0,14,22,43,0,25,0,0,0,0,48,35,0,0,90,0,57,33,95,0,3,68,109,6,12,0,70,19,0,8,0,30,0,12,69,0,19,128,67,23,14,55,84,98,0,0,10,0,0,0,35,0,10,119,6,11,0,77,0,0,21,0,83,31,0,34,8,35,67,0,0,26,0,0,0,3,3,0,42,0,24,0,0,82,22,68,27,0,0,0,0,0,55,0,34,0,11,0,42,0,0,0,19,69,0,48,24,0,0,0,0,0,5,18,0,0,59,3,15,0
0.5,95,4,0,69,0,152,78,0,0,116,84,0,34,0,30,0,0,40,0,0,24,68,0,0,7,0,88,33,85,0,100,130,0,71,25,0,32,2,149,0,25,0,0,36,0,10,0,9,0,0,0,0,0,5,62,0,0,23,79,0,0,0,0,0,14,74,33,0,129,0,66,0,0,0,0,0,25,0,0,0,15,8,0,8,104,0,0,0,0,0,0,57,129,45,0,0,63,11,20,0,90,45,0,3,0,0,0,0,46,0,0,0,39,52,0,11,24,0,7,0,58,65,0,0,90,20,0,0,32,12,0,4,56,0,0,36,21,0,9,53,24,11,81,0,49,26,7,0,0,9,0,58,47,0,0,6,60,5,0,15,68,0,295,4,0,0,0,58,0,63,0,0,157,0,14,33
0.5,95,5,0,0,0,16,15,120,27,64,0,79,0,74,0,34,0,0,0,0,1,0,36,0,0,0,0,36,85,0,36,40,0,15,8,0,0,9,178,14,0,13,35,0,26,12,0,0,0,40,67,0,64,0,0,2,3,1,0,129,0,70,0,18,0,130,0,0,24,22,28,0,0,15,46,0,7,0,31,12,8,76,4,0,7,2,34,292,0,22,16,14,135,0,0,60,0,120,12,54,0,19,0,0,0,23,35,0,70,0,0,0,2,61,0,25,0,31,0,21,0,0,33,0,88,0,72,77,0,0,55,110,117,43,0,0,66,44,0,76,0,0,0,0,165,6,0,30,0,0,0,8,149,0,76,95,0,56,0,90,0,41,147,0,0,0,38,0,45,7,13,27,0,0,0,0
0.5,95,6,0,29,4,100,0,3,118,0,69,28,0,2,0,0,99,0,0,0,0,82,0,6,0,0,0,0,33,0,5,8,0,0,0,49,0,0,120,29,43,0,175,0,44,38,61,65,30,2,18,0,8,46,8,15,113,70,0,22,20,16,0,47,48,0,156,15,0,0,0,0,0,0,5,3,33,0,141,0,30,0,52,0,21,9,0,47,0,7,0,0,78,3,15,42,77,0,23,0,0,120,1,0,0,8,0,0,21,66,0,0,0,29,0,0,0,90,8,0,40,0,0,0,0,3,91,0,0,75,0,0,0,125,35,12,15,8,18,0,0,0,15,158,0,0,0,0,77,59,50,0,36,0,0,0,0,99,4,0,0,35,0,6,10,0,53,0,0,69,0,119,113,47,27,0
