epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
10.0,74,4,0,0,2,6,0,0,2,0,0,27,0,4,0,0,0,0,2,0,2,1,0,0,1,0,0,0,16,0,6,6,0,0,8,0,0,7,11,3,1,0,0,0,8,5,1,1,0,2,2,0,7,2,1,12,3,0,0,0,0,0,0,12,1,0,4,0,1,0,1,0,9,0,2,7,29,1,0,0,0,7,0,4,0,2,10,1,0,1,0,0,0,3,2,1,5,0,6,0,0,1,0,1,1,3,0,0,0,1,2,0,5,0,1,3,1,2,1,4,3,0,0,1,3,0,1,0,0,3,0,5,3,1,0,0,0,22,0,0,3,2,0,0,4,0,1,0,0,0,30,0,5,0,1,0,0,0,3,3,3,1,1,0,5,0,0,0,3,8,1,0,3,2,0,3
10.0,74,5,0,8,0,2,0,1,4,0,0,21,0,2,0,0,7,0,7,0,4,0,2,2,0,0,1,1,12,0,9,16,0,0,3,0,3,4,10,0,0,0,2,0,3,6,2,0,0,0,0,2,8,0,0,16,8,0,0,0,2,2,0,7,5,0,4,3,3,0,0,0,0,0,9,1,38,0,0,0,0,3,2,1,5,10,0,2,0,1,0,3,5,6,1,2,0,0,6,0,1,1,2,0,0,8,2,0,4,0,0,2,0,2,0,8,0,3,2,5,0,4,4,0,10,0,3,6,0,0,0,5,0,0,0,0,1,19,1,0,0,0,2,0,10,0,4,0,0,1,23,0,0,5,0,2,1,1,0,4,2,0,3,1,0,4,1,1,5,3,1,2,0,2,12,4
10.0,74,6,0,0,4,1,3,0,3,1,0,16,0,1,2,2,0,0,1,0,0,4,0,0,0,0,3,3,14,0,0,9,7,0,1,0,0,9,22,0,11,0,2,4,15,13,0,1,0,0,0,5,9,1,6,19,0,3,2,0,2,3,1,4,4,2,5,0,1,3,0,1,2,0,9,0,27,1,0,0,2,0,3,0,0,13,0,4,1,0,0,3,5,9,1,2,7,0,1,0,0,3,0,2,0,7,2,0,0,0,0,0,2,0,0,0,1,1,4,5,1,2,7,4,5,2,0,3,1,0,0,0,0,1,7,1,4,14,0,0,1,0,0,2,3,0,0,0,0,4,15,0,8,0,0,0,0,5,0,3,3,2,0,0,0,0,4,0,2,0,0,0,0,0,1,0
10.0,74,7,1,0,3,0,1,5,8,8,0,34,2,4,0,0,0,6,6,0,0,0,0,0,1,0,0,0,10,0,16,17,1,0,1,2,0,4,11,5,1,2,0,0,13,8,0,1,3,4,0,0,23,0,0,28,2,0,0,0,2,0,0,9,5,0,18,0,0,0,0,0,0,1,14,0,25,3,0,1,0,8,7,0,0,1,4,1,0,0,1,0,0,0,0,0,5,0,7,0,0,0,0,2,0,12,0,3,3,0,2,3,0,0,1,2,0,0,3,0,0,2,0,1,7,2,0,1,0,0,0,1,0,0,2,4,3,25,5,2,0,1,1,9,5,0,4,1,1,0,30,2,3,2,4,3,1,0,0,3,2,6,3,0,4,3,0,1,7,8,2,7,0,2,3,4
10.0,74,8,0,0,1,0,0,0,3,0,1,26,0,0,0,0,0,0,1,9,2,5,0,0,0,5,1,3,14,0,1,12,0,0,3,2,0,9,32,0,0,0,8,1,14,6,6,0,0,5,4,2,8,3,0,28,0,0,2,1,0,7,0,18,0,6,4,3,5,0,0,1,1,1,8,1,37,0,0,1,1,4,10,0,0,9,8,0,0,0,2,0,0,3,2,0,3,0,5,1,0,0,5,4,0,14,2,2,0,0,7,3,0,0,0,7,0,3,1,0,0,1,0,0,3,0,2,7,3,0,7,0,0,0,3,0,3,30,0,0,2,3,0,0,13,0,0,1,0,6,13,4,0,0,1,0,0,0,0,3,4,2,5,0,1,4,0,0,0,0,1,8,0,1,6,2
10.0,74,9,0,2,4,3,0,4,6,0,0,20,0,7,0,0,1,0,0,0,0,2,3,0,0,0,1,2,10,0,4,10,1,0,5,2,0,8,29,0,0,0,0,0,13,20,0,0,4,0,4,3,1,3,1,22,0,3,0,0,0,0,0,15,1,0,3,0,1,9,0,0,0,0,2,4,29,0,7,1,2,10,3,6,3,12,3,1,1,4,0,0,0,7,1,1,4,0,10,0,0,0,0,1,0,6,2,0,7,6,2,2,2,0,1,3,1,1,0,5,0,6,7,0,1,0,9,0,0,3,0,0,0,1,0,1,1,17,2,3,2,2,1,0,13,0,0,0,0,0,27,0,0,0,0,6,3,0,6,5,0,2,0,2,0,6,2,0,0,0,0,2,2,1,1,5
10.0,74,10,0,0,0,0,0,0,0,0,0,19,0,3,0,0,2,4,1,0,0,3,0,0,0,1,2,2,13,5,5,7,1,3,7,3,1,19,40,2,0,0,0,0,21,37,0,0,0,2,0,0,8,0,8,13,5,0,0,0,3,0,0,7,1,0,4,0,0,8,0,0,7,0,7,0,0,4,0,0,0,10,4,0,0,7,4,4,0,0,0,0,1,6,3,8,7,0,5,0,1,1,1,2,0,8,5,3,0,4,0,2,0,0,1,7,3,5,2,1,0,1,0,0,2,0,0,1,3,2,0,0,0,5,0,0,1,26,0,0,0,0,2,5,10,0,1,1,0,0,29,0,0,0,0,3,0,6,0,6,1,5,2,0,1,16,4,1,3,2,0,0,0,0,0,0
10.0,74,11,0,1,0,3,1,0,2,2,0,10,0,0,1,0,0,2,2,0,4,6,3,1,3,1,0,2,23,1,0,10,3,6,4,3,1,4,4,2,0,0,0,0,9,46,0,0,0,1,0,3,7,0,3,11,0,0,3,0,0,2,15,9,0,1,6,2,2,3,0,0,0,5,3,1,0,0,1,2,0,0,10,0,0,7,1,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,3,0,2,3,0,0,8,0,0,0,2,2,3,0,3,1,4,1,1,7,0,5,3,3,0,0,1,0,0,0,0,2,28,1,0,5,1,3,0,15,8,1,4,0,0,50,0,4,0,0,1,0,0,0,0,0,10,0,0,5,3,5,0,0,2,0,1,0,0,1,1
10.0,74,12,2,6,0,0,1,0,0,0,1,17,0,0,2,0,2,0,5,1,0,2,0,0,3,0,4,7,16,1,8,15,0,0,3,0,0,5,52,3,3,0,2,2,12,43,0,3,1,0,0,0,7,1,6,16,1,0,0,2,0,0,1,1,0,3,9,0,1,3,0,0,0,0,6,4,0,1,1,1,0,5,3,0,0,3,5,5,1,0,0,0,1,0,2,3,0,0,3,0,6,0,0,0,1,10,0,0,2,0,1,2,1,2,0,3,3,0,0,6,2,7,8,0,10,0,0,2,2,1,0,2,0,0,0,0,0,10,0,0,4,0,1,3,14,0,2,0,0,0,31,2,1,0,2,1,0,0,0,5,2,1,1,2,2,3,2,0,9,5,1,1,0,2,4,0
10.0,75,1,0,1,1,1,0,7,1,0,1,15,1,1,0,0,3,2,6,8,1,0,0,0,0,0,0,0,25,0,1,9,3,2,5,0,0,13,74,4,1,0,1,1,30,5,2,0,0,0,0,1,5,2,2,66,0,0,0,0,2,3,0,19,4,0,0,10,0,0,1,0,0,1,2,0,56,4,0,1,2,8,4,0,0,9,16,1,0,0,0,2,0,9,3,0,2,1,25,0,0,0,0,2,0,7,2,0,8,2,0,0,2,0,0,4,0,0,2,0,0,0,4,0,3,3,1,0,0,0,0,1,0,0,7,0,3,5,2,0,0,0,0,6,2,1,0,2,2,5,94,0,0,2,8,0,0,3,1,7,1,0,3,1,2,8,11,0,0,5,2,4,0,0,0,3
10.0,75,2,0,1,1,1,0,0,4,0,3,14,0,0,6,0,4,5,3,5,0,0,0,0,1,0,0,2,14,3,3,10,0,0,6,1,0,9,97,0,2,0,1,1,20,0,0,0,0,12,0,0,3,9,16,36,0,2,0,7,0,2,1,13,0,0,3,9,3,0,0,0,7,0,4,1,117,1,0,0,3,3,10,0,1,7,12,0,0,4,0,3,0,1,0,0,3,0,19,0,0,7,4,2,4,15,0,0,4,3,0,2,3,2,0,5,1,0,0,5,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,6,0,0,0,1,0,2,4,0,0,1,0,6,70,1,0,0,0,0,4,1,0,7,1,2,3,0,0,10,4,0,6,0,0,0,0,0,0,0
10.0,75,3,2,0,0,1,3,0,0,0,0,22,1,0,3,0,10,0,6,0,0,1,0,0,1,0,0,7,18,1,3,4,0,0,4,1,0,0,242,0,6,1,1,0,15,1,0,0,1,0,1,4,10,1,8,47,1,0,0,0,0,0,0,15,5,9,3,4,3,0,2,1,0,0,0,0,209,0,1,3,0,1,6,0,4,15,9,1,0,0,0,0,4,1,0,0,2,1,31,0,2,1,0,2,0,21,2,2,4,0,0,0,7,0,6,4,1,0,0,5,0,2,3,2,3,0,0,2,5,0,4,0,1,3,5,2,0,9,0,0,1,1,0,2,3,0,1,0,0,0,102,3,1,0,0,3,1,0,0,11,0,2,4,0,0,9,4,3,11,2,2,1,1,4,1,1
10.0,75,4,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,9,5,9,2,3,0,2,2,6,0,0,19,2,1,18,0,0,1,0,0,2,207,0,0,3,0,0,27,19,0,0,0,0,0,6,7,3,0,54,1,0,0,0,0,7,0,14,2,1,8,12,3,4,0,0,2,0,8,0,284,2,0,3,0,2,12,3,2,3,5,4,0,1,7,0,0,13,0,0,0,0,18,3,0,0,0,0,1,14,3,0,9,0,0,0,1,0,2,2,0,0,2,13,0,0,0,2,8,0,0,6,0,1,0,0,4,4,4,3,0,15,0,0,0,0,0,2,4,0,0,1,0,2,133,2,1,3,3,0,0,0,0,14,0,4,4,0,5,3,1,1,5,6,1,0,1,0,5,0
10.0,75,5,1,2,1,0,3,0,2,0,2,29,0,0,0,1,5,0,9,1,0,3,0,1,2,1,1,2,19,1,2,16,4,0,2,4,0,17,137,0,1,0,1,3,28,4,0,0,0,0,0,1,13,1,2,37,0,0,0,2,0,0,0,26,0,5,0,4,1,1,5,0,3,1,9,0,138,4,0,4,0,6,12,0,1,0,9,2,0,4,0,0,0,28,1,5,4,1,13,1,1,1,4,0,0,6,6,1,0,4,1,0,0,2,0,3,0,2,3,5,1,15,3,0,7,3,0,6,7,0,0,2,1,1,6,1,6,23,0,2,0,0,0,8,8,0,2,0,0,0,148,1,0,0,1,0,0,5,0,12,1,7,3,2,2,6,10,0,7,4,1,2,0,2,5,1
10.0,75,6,0,0,3,0,1,0,0,0,1,40,1,0,0,1,1,4,13,3,0,3,0,2,0,2,1,0,29,0,6,1,0,0,0,4,1,12,70,0,0,1,2,0,27,60,0,0,0,1,0,1,22,0,2,78,0,0,1,0,0,4,1,23,8,6,0,3,0,2,1,2,0,0,7,7,69,0,1,2,1,6,7,0,3,8,18,0,1,1,0,5,1,10,0,0,8,1,38,0,0,8,0,0,0,16,1,2,5,0,3,1,3,0,6,2,0,2,0,7,2,0,2,2,2,5,0,7,2,0,0,0,0,1,0,1,1,20,0,2,0,2,3,2,1,3,0,11,0,0,97,5,0,0,4,2,1,0,4,8,0,1,1,0,1,5,5,0,4,1,0,0,0,0,3,1
10.0,75,7,0,0,3,0,0,1,5,1,4,38,0,1,0,0,0,0,8,3,1,0,0,0,0,1,1,2,28,10,5,11,0,0,5,0,3,12,96,2,0,2,0,6,21,118,0,0,1,2,0,4,12,0,0,64,0,0,4,6,4,2,4,23,4,10,8,0,3,1,0,1,0,1,14,0,38,3,0,1,0,0,20,1,4,4,9,0,0,0,0,0,0,10,0,6,1,0,26,0,0,1,2,2,0,15,4,5,8,2,0,3,0,1,2,1,11,2,5,6,0,0,2,1,0,0,2,3,2,0,2,0,0,2,0,0,3,18,0,2,0,0,0,1,1,0,0,0,0,0,37,5,0,0,2,1,1,4,0,7,0,2,7,5,0,3,8,3,8,0,0,0,1,1,5,3
10.0,75,8,1,2,0,0,0,1,0,1,0,30,0,0,0,0,1,0,3,3,2,2,0,0,0,5,1,0,7,1,0,11,1,0,1,0,0,16,77,0,0,0,0,0,28,77,0,8,0,0,0,5,9,0,1,59,0,4,0,0,4,2,0,25,2,3,1,1,1,1,1,3,1,2,6,0,19,2,0,2,3,6,14,3,0,8,14,0,0,1,0,0,0,9,0,3,2,0,31,1,0,3,0,0,5,22,1,0,1,3,0,0,1,2,0,3,1,2,1,14,0,0,10,0,10,0,0,0,5,0,0,0,2,1,1,0,2,13,0,0,0,4,2,0,1,0,0,0,0,2,62,1,2,0,5,1,2,0,0,11,0,0,3,0,0,7,5,1,4,0,4,2,0,2,4,3
10.0,75,9,0,8,1,0,2,0,0,1,0,11,0,3,0,0,0,0,2,6,0,0,1,3,1,0,3,3,11,3,5,13,0,0,2,0,0,16,74,0,3,3,0,4,29,59,0,2,3,0,1,0,7,2,0,55,0,1,0,0,3,0,0,15,6,8,5,10,1,1,0,0,0,9,0,1,15,0,0,0,0,1,8,0,4,9,10,2,0,0,0,0,4,10,0,1,4,0,18,1,3,3,0,0,1,15,4,1,4,0,1,5,0,3,1,0,0,0,0,3,3,3,7,0,5,0,0,0,7,0,0,0,0,3,5,3,6,12,0,1,6,0,0,5,2,0,0,1,1,4,101,0,1,11,0,3,2,2,1,11,8,4,6,0,5,8,15,0,5,1,0,0,1,0,9,0
10.0,75,10,0,2,1,0,1,2,0,0,0,19,5,2,2,7,0,0,7,6,4,0,3,0,0,0,0,4,21,0,13,14,1,0,3,4,2,7,88,2,2,3,6,0,22,53,0,0,0,2,2,0,18,1,0,55,1,0,0,0,1,0,0,25,0,2,6,10,8,0,0,3,0,2,5,2,0,0,2,2,0,10,9,0,1,6,6,0,0,0,5,0,1,4,0,3,8,1,39,1,2,0,1,0,1,15,2,3,0,0,1,2,1,0,0,7,5,2,2,7,3,0,6,0,1,1,0,3,10,0,2,0,0,4,0,1,0,17,10,3,0,1,0,8,5,0,0,5,0,1,86,6,0,0,0,0,8,0,0,11,3,5,8,0,2,1,2,0,9,4,0,1,1,0,3,5
10.0,75,11,2,1,1,2,6,2,0,0,0,15,0,1,0,0,7,0,13,0,0,2,1,0,0,1,0,3,6,0,9,10,0,3,5,0,1,4,114,1,1,4,0,2,15,119,5,1,0,0,2,3,8,0,3,30,2,0,0,0,0,4,2,19,2,3,12,7,0,0,0,1,8,0,9,1,0,0,0,3,7,1,4,1,0,13,2,0,0,0,0,0,0,2,0,0,5,3,21,0,1,0,0,0,0,13,1,2,0,0,2,0,3,0,0,8,0,1,0,2,0,2,0,0,4,3,0,1,10,0,0,0,1,6,7,1,3,16,2,5,3,3,6,0,5,0,1,0,3,0,85,0,0,0,1,0,4,0,3,18,0,2,4,3,6,2,7,0,2,0,2,0,0,0,2,1
10.0,75,12,4,0,0,1,0,0,0,0,0,17,1,2,4,0,1,1,6,12,0,0,0,2,0,0,0,1,23,2,7,11,6,0,6,0,0,11,193,0,2,0,0,3,10,165,4,2,2,0,0,4,7,1,3,40,0,2,2,5,0,0,0,23,5,3,3,1,12,0,5,3,0,0,4,5,0,3,0,0,1,3,9,6,5,2,14,0,0,0,0,0,2,6,0,0,0,0,14,0,0,0,2,0,0,7,0,0,2,1,0,0,0,0,3,5,0,2,0,7,0,4,0,0,10,0,5,6,3,2,3,3,2,6,0,1,1,30,0,0,1,1,0,0,6,1,0,0,1,1,59,0,3,6,0,0,0,4,1,17,1,1,5,2,0,2,8,0,5,1,0,0,2,4,2,0
10.0,76,1,2,0,0,0,2,0,1,0,1,1,0,1,0,2,2,4,0,0,0,0,0,2,3,0,4,0,0,0,1,0,0,0,1,0,8,0,90,0,0,0,2,0,0,3,0,0,2,0,1,2,4,0,0,5,0,2,1,1,2,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,1,0,1,2,0,1,2,0,0,0,0,2,4,0,0,0,0,0,3,0,0,2,3,4,0,1,5,6,0,1,3,0,3,0,0,1,3,1,2,1,0,2,4,0,2,0,2,2,11,1,2,3,0,0,4,1,0,1,0,0,0,8,0,2,1,0,5,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0
10.0,76,2,0,0,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,112,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,4,0,0,0,0,0,1,3,0,6,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,1,0,1,9,4,2,5,0,0,3,2,2,2,5,2,0,0,2,6,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,4,0,0,1,6,0,1,2,0,2,0,0,0,3,0,0,5,0,0,0,0,0,1,2,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0
10.0,76,3,3,1,0,0,1,1,0,0,0,1,0,1,1,0,0,2,0,3,3,0,1,0,0,0,0,1,0,0,4,0,0,0,8,1,0,0,138,0,1,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,3,3,4,0,1,1,0,0,5,1,3,0,1,1,0,6,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,1,0,0,0,1,0,1,0,7,0,0,0,1,0,2,0,0,1,0,2,0,0,2,0,2,6,0,0,0,1,0,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,13,1,0,0,1,5,2,3,6,2,0,0,0,1,1,0,1,0,2,0,0,0,0,1,1,1,4,2,4,0,5,0,1
10.0,76,4,2,0,0,0,0,2,0,1,0,1,2,3,1,0,7,0,0,9,0,0,0,0,2,2,0,0,0,0,1,4,2,0,0,0,0,3,167,3,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,3,2,3,0,0,1,1,3,4,2,1,0,1,2,0,0,0,3,0,4,0,2,2,1,3,5,10,0,0,0,1,0,0,0,1,2,2,0,1,0,5,0,0,0,0,0,0,3,0,0,2,0,4,0,2,0,0,4,1,2,0,3,7,0,0,0,1,0,0,0,1,0,0,10,1,0,1,2,2,2,0,0,3,4,0,0,1,0,3,0,2,3,2,11,5,2,0,0,2,0,0,3,3,3,2,0,0,0,0,6,1,0,1,2,6,0,1,1,0,0,0
10.0,76,5,4,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,6,0,0,0,1,4,0,0,138,0,0,0,0,0,2,0,1,9,0,0,11,0,0,0,0,0,0,2,0,0,0,0,4,0,2,5,1,6,0,9,0,0,0,2,0,0,0,4,4,0,0,3,0,2,15,0,0,0,5,2,0,1,0,0,2,0,6,0,0,0,0,4,0,1,0,0,1,0,0,2,4,3,0,0,0,0,0,0,1,3,0,1,0,0,0,1,1,1,0,0,2,0,0,1,6,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,3,1,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1
10.0,76,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,0,0,1,0,2,0,0,0,89,0,0,0,0,1,2,0,1,1,1,0,0,0,2,0,1,1,5,10,0,1,0,0,2,1,3,0,0,0,5,0,0,0,4,3,0,1,2,0,0,0,2,3,0,0,0,3,0,3,0,0,0,0,1,0,2,2,0,0,0,0,1,1,0,0,0,2,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,1,4,4,0,1,0,5,1,3,1,0,0,1,0,2,0,3,4,2,0,2,0,1,0,2,0,0,4,3,0,0,0,1,0,0,0,0,1,0,10,0,0,1,0,0,0,1,1,1,0,1
10.0,76,7,0,0,0,0,0,2,1,0,1,1,2,2,0,0,0,6,1,5,0,0,0,2,0,0,0,0,3,5,0,0,0,0,0,1,1,2,133,0,1,0,2,0,0,2,0,1,0,1,0,1,3,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,2,0,2,1,0,0,1,0,1,0,1,3,8,0,0,5,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,5,0,2,4,4,0,0,0,0,3,0,0,7,0,3,1,0,3,1,2,0,6,7,1,0,0,1,3,0,0,1,0,0,0,2,0,1,2,0,0,0,0,1,5,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,3,0,0,0,1,1,1,0,1,0,0,2,0,2,2,0
10.0,76,8,3,1,0,2,0,4,0,0,1,1,0,0,0,1,1,1,0,1,0,3,0,1,0,0,1,5,0,1,0,0,1,6,0,0,0,6,99,0,0,1,0,1,0,0,0,1,0,1,2,1,4,7,4,1,1,3,2,0,1,0,3,0,0,5,0,0,1,0,0,2,0,2,2,0,0,4,0,1,4,0,0,5,1,0,0,0,2,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,5,0,5,0,1,0,0,3,3,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,3,0,1,0,0,0,0,4,2,0,0,4,4,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,4,2,3,0,2
10.0,76,9,2,0,0,4,0,8,0,0,0,0,0,1,0,0,0,0,0,4,5,0,1,1,1,4,0,0,0,0,0,1,0,3,2,1,3,0,64,0,3,0,2,0,1,2,2,2,2,1,4,0,1,2,0,0,0,1,1,0,0,0,3,0,2,4,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,1,0,0,2,1,0,5,0,11,0,7,0,3,1,4,4,2,0,2,0,1,0,0,0,0,0,0,0,3,1,0,3,1,0,0,0,1,0,3,0,0,0,3,1,0,0,1,1,3,0,0,0,0,0,0,3,0,0,0,0,2,5,1,4,4,0,1,2,0,0,3,0,0,0,9,3,3,1,0,0,0,0,3,1,1,1,0
10.0,76,10,0,1,0,0,2,0,1,6,1,7,0,0,0,1,6,0,3,0,0,0,1,0,0,0,1,1,2,0,0,2,1,2,0,7,0,0,69,0,2,2,9,0,0,1,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,6,0,0,1,0,2,3,0,0,0,7,4,0,1,0,0,2,4,0,0,0,0,3,0,3,3,0,0,0,0,1,0,0,0,3,3,1,0,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,3,0,0,7,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,3,5,0,0,1,3,1,10,5,6,0,0
10.0,76,11,2,0,0,2,7,0,0,0,6,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,0,2,4,0,1,0,0,5,1,0,0,2,140,2,2,0,1,1,1,0,3,0,0,5,0,1,0,3,2,0,0,0,0,3,0,0,3,0,0,1,0,2,0,0,0,0,0,0,3,1,0,0,2,0,0,1,0,1,1,3,0,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,2,0,1,2,0,0,0,2,0,0,4,3,0,0,0,4,0,0,1,0,1,0,1,3,1,0,3,0,1,0,2,0,0,4,0,5,0,0,0,2,0,0,0,3,0,0,2,0,0,3,0,1,1,5,0,1,0,0,1,0,1,0,2
10.0,76,12,0,0,0,0,0,0,0,5,0,0,0,1,9,1,3,1,0,0,2,2,0,0,0,0,5,0,0,0,3,4,6,4,0,0,0,0,134,0,0,0,3,2,3,5,0,1,0,0,3,0,2,1,5,2,0,0,0,0,0,3,4,0,0,2,2,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,1,0,1,0,0,3,7,3,0,1,0,3,1,4,0,0,0,6,1,11,3,0,0,0,2,0,0,0,0,0,0,0,3,2,0,5,0,0,1,2,2,6,0,2,4,0,1,1,0,0,1,0,0,3,2,0,1,7,1,0,0,1,0,0,0,0,0,3,0,1,0,1,1,1,0,1,1,0,0,0,2,3
10.0,77,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,9,1,1,0,0,1,5,4,0,0,0,0,0,0,0,0,3,11,0,5,0,0,0,0,0,4,0,2,0,0,0,2,0,0,1,0,0,0,2,0,5,0,2,4,1,0,0,2,0,2,0,1,0,0,0,60,0,0,0,0,1,0,0,10,1,0,1,0,0,13,0,0,1,5,2,5,4,5,1,2,9,4,1,0,12,1,4,3,0,0,0,0,1,1,0,3,0,1,1,1,0,0,3,0,3,8,0,0,0,0,0,1,0,2,3,0,8,0,0,0,0,2,0,0,4,0,0,0,0,5,0,5,0,0,2,2,0,0,10,0,0,1,0,0,0,5,0,0,4,7,0,0,1,1,1
10.0,77,2,0,0,2,0,1,9,0,0,1,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,1,14,0,1,3,10,0,0,3,0,1,2,1,0,2,1,0,4,3,0,0,0,0,0,2,4,0,0,5,0,0,1,2,1,0,1,2,0,2,0,0,0,0,1,0,0,6,0,0,10,4,0,0,0,2,0,0,0,0,2,0,1,1,0,3,1,0,2,4,0,0,10,0,0,0,0,0,0,1,0,1,0,0,5,4,0,0,0,0,0,2,0,0,0,0,0,4,4,0,4,1,0,0,0,0,0,1,0,2,4,8,0,0,0,1,5,2,4,0,4,5,0,0,3,0,1,0,0,0,0,3,0,6,1,1,0,0,0,0,5,2,0,0,0,2,0,0,0,1
10.0,77,3,1,0,1,0,0,2,0,0,1,6,0,0,0,4,6,0,0,2,0,0,2,2,3,0,1,6,3,7,0,1,0,2,6,1,1,2,0,0,0,0,9,0,12,3,0,0,2,0,3,1,11,0,1,5,1,0,0,5,0,1,0,4,4,0,0,0,2,8,1,0,0,0,0,0,3,0,0,0,3,2,2,0,1,0,2,1,0,0,2,0,0,0,5,2,6,3,9,6,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,4,0,3,1,0,10,0,0,2,0,1,7,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,6,0,0,0,5,5,0,0,9,0,0,1,0,2,0,6,0,2,0,0,0,2,0,0,1
10.0,77,4,0,0,2,1,0,0,0,3,0,2,0,0,0,1,2,1,0,0,0,0,2,2,0,2,0,0,0,3,0,0,0,0,1,0,3,0,0,0,1,0,0,0,9,1,3,0,1,0,0,3,3,0,2,13,4,1,1,0,0,2,0,12,1,0,0,0,1,1,0,0,0,0,4,0,5,14,2,1,0,4,1,0,0,0,4,1,1,0,0,1,0,0,1,0,1,0,8,0,0,2,2,0,0,1,0,0,0,0,2,1,0,2,0,1,4,0,0,0,0,0,2,1,0,0,4,1,2,1,3,0,4,2,2,1,0,3,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,2,11,1,0,3,0,4,0,3,1,4,0,0,2,2,0,4,5,4,0,0,3,0
10.0,77,5,4,0,4,0,0,0,1,9,0,5,1,1,0,0,1,0,0,0,0,0,5,0,0,1,0,1,2,1,0,4,0,3,1,4,0,3,1,0,0,0,0,0,9,4,1,0,0,0,2,3,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,0,0,21,0,0,0,1,5,5,0,1,2,6,0,1,3,1,2,0,2,0,0,12,0,20,0,0,5,0,2,0,5,3,0,0,1,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,4,5,0,4,0,0,0,3,0,1,1,0,1,0,2,0,3,1,9,0,0,0,1,0,1,0,0,2,3,0,0,2,0,4,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,2
