epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,33,6,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,1,26,0,7,8,1,0,2,0,0,1,139,0,1,0,0,0,12,17,0,0,0,0,0,0,2,2,0,25,0,0,1,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,20,3,2,0,0,0,1,5,6,0,1,0,27,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,17,0,1,4,0,0,0,0,0,1,26,0,0,0,2,1,1,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,25,0,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,1,0,3,0,2,1,0,1,0,4,0,16,0,0,0,1,0,0,0
2.0,33,7,0,0,0,0,0,0,0,0,0,41,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,39,0,8,9,0,0,0,0,0,5,51,0,0,0,0,0,4,32,0,0,0,1,0,0,5,2,0,34,0,0,0,0,0,0,2,1,0,1,3,2,0,0,0,0,0,0,18,0,2,0,0,0,1,1,8,0,2,0,31,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,0,4,0,6,1,0,0,2,0,1,0,33,0,0,0,4,0,0,1,1,5,0,0,1,2,0,0,0,0,2,0,0,2,25,0,0,0,0,0,0,5,0,0,0,0,1,12,0,0,0,0,2,1,0,0,5,0,2,1,0,2,0,1,0,10,1,0,0,0,0,0,0
2.0,33,8,0,0,0,0,0,1,0,0,0,44,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,37,0,7,5,0,0,0,0,0,1,39,1,0,0,0,0,18,8,0,0,0,0,0,0,5,1,1,24,0,0,2,0,0,0,4,1,2,3,1,0,0,0,0,0,0,1,9,1,1,0,0,0,1,1,4,0,0,1,18,3,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,0,10,2,3,1,0,0,0,0,0,0,23,0,0,0,6,1,2,1,0,3,0,0,1,0,0,0,0,0,1,0,0,3,22,0,0,0,2,0,2,2,0,0,0,0,6,17,1,0,1,1,1,1,0,0,0,7,2,0,0,0,0,1,1,8,0,0,0,0,0,0,0
2.0,33,9,0,1,0,0,0,0,0,0,0,53,0,0,0,0,2,0,6,3,0,0,0,0,0,0,0,0,34,0,8,9,0,0,0,0,0,1,38,0,0,0,0,0,10,13,0,0,0,0,0,1,1,0,2,35,0,0,3,0,0,0,0,4,0,4,1,1,0,0,1,0,0,1,16,1,0,0,0,0,0,2,4,0,2,1,23,0,0,0,0,0,0,5,0,2,0,0,2,0,0,1,0,0,0,5,0,7,0,0,0,0,1,0,1,26,0,0,0,1,0,0,0,0,5,0,0,1,2,0,0,0,0,4,0,0,3,19,0,0,0,2,0,2,3,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,3,2,0,3,0,0,0,7,1,0,0,2,0,0,0
2.0,33,10,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,6,11,0,0,2,0,0,0,56,0,0,0,0,0,6,18,0,0,0,0,0,0,5,5,1,27,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,5,0,0,0,22,2,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,8,0,2,3,0,0,0,0,0,0,15,0,0,0,2,1,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,2,0,0,8,0,0,0,0,1,10,0,0,0,0,0,1,2,0,4,0,1,0,0,2,1,1,0,6,2,0,0,0,0,0,0
2.0,33,11,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,39,0,6,9,0,0,0,0,0,0,79,0,0,0,0,0,9,37,0,0,0,1,0,0,4,0,0,30,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,12,1,0,0,0,1,1,5,6,0,0,2,23,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,2,0,0,0,6,2,1,0,1,5,0,0,0,0,0,0,0,0,3,0,0,2,20,0,0,0,2,0,0,5,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,11,2,0,0,0,0,0,0
2.0,33,12,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,54,0,5,4,0,0,0,0,0,0,83,0,0,0,0,0,8,52,0,0,0,0,0,0,6,2,1,37,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,4,2,7,0,4,0,33,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,10,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,4,1,0,9,0,0,0,0,0,0,0,0,5,0,0,1,22,0,0,0,0,0,0,8,0,0,1,0,1,15,0,0,0,3,0,1,0,0,2,0,1,0,0,0,0,1,0,10,1,0,0,0,0,0,0
2.0,34,1,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,51,0,14,16,0,0,2,0,0,0,239,1,0,0,0,0,28,0,0,0,0,1,0,0,8,8,1,136,0,0,8,0,0,0,1,0,2,0,2,2,0,0,0,0,1,0,10,3,8,0,0,0,2,5,10,0,1,5,32,1,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,20,1,0,1,0,0,0,1,0,0,19,0,0,0,8,0,4,1,1,1,0,0,2,2,0,0,0,0,2,0,0,2,25,0,0,1,3,0,2,5,0,0,0,0,0,49,1,3,0,1,2,2,0,0,13,0,3,3,0,1,0,2,0,14,2,0,0,4,0,0,0
2.0,34,2,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,56,0,14,7,0,0,4,0,0,0,442,0,0,0,1,0,23,0,0,0,0,0,0,0,4,5,0,118,0,0,6,0,0,1,3,1,5,2,0,2,0,0,0,0,1,0,5,5,25,1,0,1,1,5,6,0,1,0,26,1,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,16,0,0,0,3,1,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,2,17,0,0,0,8,0,2,2,0,0,0,0,0,76,1,1,0,1,1,0,0,0,12,0,7,1,0,1,1,2,0,11,0,0,0,0,0,0,0
2.0,34,3,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,40,0,15,6,0,0,4,0,0,0,497,0,0,0,0,0,34,0,0,0,0,1,0,0,1,4,0,139,0,0,5,0,0,0,2,5,0,2,2,0,0,0,0,0,0,0,5,6,11,0,0,0,1,4,7,0,0,3,33,0,0,0,1,0,3,0,0,0,2,1,3,0,0,2,1,0,0,24,4,7,1,0,0,0,2,0,0,41,0,0,0,4,2,1,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,25,0,0,0,3,0,0,3,0,0,0,0,1,72,1,2,0,2,0,3,4,0,13,0,6,5,0,2,0,14,0,17,1,0,0,2,0,2,0
2.0,34,4,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,33,0,8,6,0,0,0,0,0,0,539,0,0,0,0,0,21,5,0,0,0,0,0,1,6,2,0,131,0,0,8,0,1,0,2,4,9,1,0,0,0,0,0,0,0,0,25,1,23,0,0,3,4,0,11,0,1,4,21,1,0,0,0,0,2,0,0,0,3,0,5,0,0,2,0,0,0,30,4,9,0,0,0,0,2,0,0,17,0,0,0,5,2,2,1,1,2,0,0,3,5,0,0,0,0,1,0,1,3,18,0,0,0,2,0,2,3,0,0,3,0,0,89,3,0,1,0,0,1,0,0,20,0,3,2,0,0,0,4,0,12,0,0,0,5,0,0,0
2.0,34,5,0,0,0,0,0,0,0,0,0,99,0,0,0,0,1,0,1,5,0,0,0,0,0,1,0,0,34,0,5,4,1,0,6,0,0,2,453,0,0,0,0,0,10,0,0,0,0,0,0,1,11,4,0,93,0,1,2,0,0,0,6,4,8,1,1,3,0,0,0,0,2,0,12,4,22,0,0,0,5,3,15,0,1,3,23,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,16,2,5,0,0,0,0,0,1,0,17,0,0,0,2,1,1,0,2,3,0,0,0,2,0,0,0,0,4,0,1,1,25,0,0,0,2,0,1,4,0,0,1,0,1,62,5,1,0,1,2,3,1,0,17,0,5,2,0,1,0,4,0,11,0,0,0,1,0,1,0
2.0,34,6,0,0,0,0,0,0,1,0,0,85,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,38,0,14,10,0,0,3,0,0,1,402,0,0,0,0,0,11,2,0,0,0,0,0,1,5,6,0,105,0,1,2,0,0,0,2,1,3,3,2,5,0,0,0,0,2,0,7,2,2,0,0,0,3,3,12,0,2,4,17,7,1,0,0,0,2,1,0,0,2,0,3,0,0,2,0,0,0,14,4,2,0,0,0,0,0,0,0,22,0,0,0,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,19,0,0,0,4,0,1,5,0,0,0,0,1,43,0,0,0,0,0,4,1,0,5,0,5,1,0,1,1,4,0,6,4,0,0,0,0,3,0
2.0,34,7,0,0,0,0,0,0,0,0,0,81,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,37,0,20,6,0,0,4,0,0,2,565,0,0,0,0,0,27,5,0,0,0,0,0,0,1,3,0,114,0,0,5,0,0,0,1,4,7,3,1,2,0,0,0,1,0,0,12,3,9,0,0,1,6,2,9,0,2,2,18,0,0,0,0,0,1,0,0,4,1,0,3,0,0,1,0,0,0,14,5,4,1,0,1,0,0,0,0,13,0,0,0,6,0,2,2,0,2,0,0,4,0,0,0,0,0,1,0,0,2,17,0,0,0,3,0,4,9,0,0,1,0,1,76,0,0,0,0,1,5,0,0,14,0,6,0,0,2,0,6,0,3,0,0,0,2,0,1,0
2.0,34,8,0,0,0,0,0,0,1,0,0,84,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,29,0,15,8,0,0,3,0,0,6,351,0,0,0,0,0,21,3,2,0,0,0,0,0,3,4,0,117,0,1,2,0,0,1,1,5,3,1,2,0,0,0,0,0,1,0,14,7,7,0,0,0,3,6,9,0,0,0,27,2,0,0,0,0,1,0,0,3,4,1,2,0,0,2,0,0,0,15,1,22,1,0,0,1,0,1,0,12,0,0,0,4,0,1,2,0,2,0,0,2,2,0,0,0,0,2,0,0,3,12,0,1,0,1,0,2,6,0,0,4,0,0,47,1,1,0,0,0,1,1,0,15,0,4,2,0,2,0,3,0,16,0,0,0,0,0,3,0
2.0,34,9,0,0,0,1,0,0,0,0,0,72,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,39,0,8,5,0,0,3,0,0,5,378,0,0,0,0,0,19,0,0,0,0,0,0,0,6,1,0,115,0,0,3,0,0,0,2,1,6,1,5,3,0,0,0,0,2,0,11,6,4,0,0,1,2,4,10,0,0,2,34,1,0,0,0,0,4,0,0,0,7,0,1,0,0,1,0,0,0,20,2,2,1,0,0,0,0,1,0,12,0,0,0,2,0,0,0,0,2,0,0,3,2,0,0,0,0,1,0,0,0,10,0,1,0,8,0,5,7,0,0,1,0,2,55,1,2,0,0,1,3,2,0,8,0,4,2,0,0,2,8,0,12,7,0,2,1,0,1,0
2.0,34,10,1,0,0,1,0,0,0,0,0,99,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,35,0,4,5,0,0,4,0,0,4,546,0,0,0,0,0,18,9,0,0,0,0,0,1,5,4,0,106,0,0,4,0,0,1,6,4,3,0,3,4,0,0,0,0,2,0,7,1,0,0,0,1,2,5,7,0,1,4,31,1,0,0,0,0,5,1,0,2,1,0,2,0,0,1,0,0,0,22,1,8,1,0,0,0,0,1,0,11,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,4,12,0,0,0,2,0,2,3,0,0,1,1,0,63,2,2,0,1,1,2,0,0,12,0,3,0,0,0,2,9,0,10,0,0,0,2,0,2,0
2.0,34,11,0,0,0,0,0,0,0,0,0,81,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,48,0,10,10,0,0,3,0,0,0,604,0,0,0,1,0,20,6,0,0,0,0,0,0,8,2,0,109,0,0,6,0,0,0,1,1,2,0,1,6,0,0,0,1,1,0,18,6,0,0,0,2,5,3,14,0,4,2,23,0,0,0,0,0,5,0,0,2,1,0,5,0,0,1,0,0,0,14,0,10,0,0,0,0,0,0,0,13,0,0,0,7,0,1,2,0,2,0,0,2,0,0,0,0,0,1,0,0,5,14,0,1,0,2,0,0,3,0,0,0,0,1,55,0,0,0,0,1,5,1,0,12,0,5,0,1,1,0,5,0,7,6,0,0,1,0,0,0
2.0,34,12,0,0,0,0,0,0,0,0,0,99,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,46,0,7,12,1,0,7,0,0,0,762,0,1,0,0,0,21,6,0,0,0,0,0,0,3,2,1,111,0,0,4,0,0,0,2,2,0,0,1,2,0,0,0,0,1,0,12,2,0,0,0,1,3,1,10,0,4,2,27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,16,1,4,0,0,0,0,1,0,0,12,0,0,0,9,1,1,0,0,0,0,0,2,3,0,0,0,0,2,0,1,0,8,0,2,0,1,0,3,3,0,0,3,0,0,51,1,0,0,1,0,1,0,0,11,0,0,5,0,1,0,4,0,17,2,0,1,0,0,2,0
2.0,35,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,4,6,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,3,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,2,0,1,0,3,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,1,0
2.0,35,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,11,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.0,35,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,25,0,6,4,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,3,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,39,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2.0,35,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,3,4,0,0,0,0,0,1,2,0,0,0,1,0,6,2,0,0,0,0,0,0,2,1,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,5,0,0,0,0,1,39,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2.0,35,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,12,0,3,2,0,0,2,0,0,0,4,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,5,0,1,0,0,1,0,0,0,0,8,21,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.0,35,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,0,10,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,0,1,4,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,2,23,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2.0,35,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,27,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,3,10,0,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,8,1,2,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,0,6,0,0,0,0,3,1,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.0,35,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,5,3,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,1,6,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,2,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,3,0,0,0,0,1,24,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0,35,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,7,2,0,0,1,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,34,0,0,6,0,0,0,0,0,0,5,3,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,1,1,0,0,0,3,0,0,0,0,0,94,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.0,35,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,1,95,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0
2.0,35,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,1,0,0,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.0,36,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,21,0,9,5,0,0,2,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,2,10,0,0,2,1,0,0,1,0,0,0,5,0,2,0,0,0,0,3,5,0,0,2,4,0,0,0,0,0,1,1,0,1,1,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,1,0,0,2,1,0,0,0,0,2,0,0,0,12,0,0,0,0,0,1,5,0,0,0,0,1,24,0,0,0,0,0,0,0,0,1,0,0,6,0,2,0,3,0,1,1,0,0,0,0,2,0
2.0,36,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,13,0,2,2,0,0,1,0,0,1,7,0,0,0,0,0,6,0,0,0,0,0,0,1,2,0,0,9,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,1,0,0,2,1,0,0,2,0,0,36,1,0,0,0,2,0,2,0,3,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0
2.0,36,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21,0,4,8,0,0,2,0,0,2,6,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,1,11,0,1,2,1,0,0,0,0,0,0,4,0,10,0,0,0,1,2,2,2,0,1,0,0,0,0,0,0,1,1,0,0,4,0,4,0,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,3,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,1,0,1,41,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,3,0,1,1,0,0,0,0,0,0
2.0,36,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14,0,4,4,0,0,1,0,0,17,10,0,0,0,0,0,13,27,0,0,0,0,0,0,3,0,4,14,0,0,0,0,0,1,1,7,0,0,0,9,0,0,0,0,0,0,8,0,32,2,0,0,1,2,2,0,0,6,1,0,0,0,0,0,0,1,0,0,2,0,4,0,0,2,0,0,0,4,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,1,0,0,0,2,0,6,0,0,7,0,0,0,2,0,0,0,0,0,1,0,0,34,1,0,0,0,0,0,4,0,8,0,4,6,0,3,3,6,0,1,0,0,0,0,0,1,3
2.0,36,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,20,0,4,3,0,0,0,0,1,6,8,0,0,0,0,0,10,21,0,0,0,0,0,0,2,1,0,8,0,0,1,0,0,3,2,7,0,0,1,1,0,0,2,0,0,0,6,0,17,0,0,2,0,1,5,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,1,0,2,48,2,0,0,0,1,0,0,0,2,0,0,3,0,0,2,2,0,1,1,0,0,0,0,1,0
2.0,36,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,0,3,3,0,0,2,0,0,1,5,0,0,0,0,0,12,10,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,3,0,12,1,0,3,2,0,0,1,0,0,0,15,0,16,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,2,0,2,0,6,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,21,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0
2.0,36,7,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,15,0,2,4,1,0,5,0,0,2,13,0,0,0,0,0,5,8,0,0,0,0,0,0,9,0,1,11,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,5,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,6,3,0,7,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,1,1,0,0,0,0,1,20,0,0,0,0,0,0,3,0,3,0,2,1,0,2,1,0,0,2,0,0,1,0,0,0,0
