epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
1.0,57,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5,0,5,9,0,0,4,0,0,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,1,3,0,0,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,4,7,0,0,1,4,1,0,0,0,0,0,1,0,0,5,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,7,0,0,1,2,0,0,9,0,0,2,0,0,3,1,0,0,1,0,0,0,0,2,0,2,1,0,1,1,2,0,1,4,0,0,0,0,0,0
1.0,57,6,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,3,3,0,0,3,0,0,7,19,0,0,0,0,0,4,54,0,0,0,0,0,0,8,0,5,14,0,0,0,0,0,4,1,7,0,1,0,1,0,0,0,0,0,0,8,0,10,0,0,1,0,7,3,0,0,1,5,0,0,0,0,0,2,6,0,0,2,0,1,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,1,0,2,11,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,3,0,0,0,0,0,0,0
1.0,57,7,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,6,0,0,9,0,0,0,0,0,2,13,0,0,0,0,0,10,37,1,0,0,1,0,0,3,0,0,10,0,0,0,0,0,3,1,9,0,1,1,0,0,0,1,0,0,0,4,1,3,0,0,0,0,7,2,0,0,4,5,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,5,0,0,0,1,0,0,0,0,2,0,0,1,16,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,4,0,1,3,0,0,0,0,1,0
1.0,57,8,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,6,0,1,7,0,0,1,0,0,1,3,0,0,0,0,0,6,10,0,0,0,0,0,0,2,0,6,11,0,1,0,0,0,1,2,10,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,5,0,0,0,8,0,0,0,0,0,0,3,0,0,5,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0
1.0,57,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,3,5,0,0,2,0,0,5,0,0,0,0,0,0,12,8,0,0,0,0,0,0,4,0,1,10,0,3,0,1,1,5,0,16,2,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,7,2,0,0,0,2,1,0,0,0,0,1,2,0,0,7,0,2,0,0,1,1,0,0,3,0,0,2,0,0,2,1,0,1,4,0,0,0,4,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,7,1,0,0,0,0,8,0,0,0,1,3,1,0,0,1,0,2,4,0,0,2,4,0,1,1,0,1,0,0,1,0
1.0,57,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,4,2,0,0,0,0,0,12,10,0,0,0,0,0,0,4,1,0,11,0,0,0,0,3,1,1,12,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,8,0,0,1,0,0,3,1,0,0,3,0,0,0,5,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,1,0,0,0,0,3,0,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0
1.0,57,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,6,0,4,7,0,0,1,0,0,3,1,0,0,0,0,0,11,9,0,0,0,1,0,0,4,0,3,5,0,0,0,0,1,0,1,6,0,0,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,10,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,5,0,0,2,0,0,0,0,0,0
1.0,57,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,9,0,0,2,0,0,6,1,0,0,0,0,0,4,11,0,0,0,0,0,0,3,0,2,7,0,0,0,0,0,0,0,8,0,2,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,1,0,2,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,1,0,1,3,0,0,0,0,0,0
1.0,58,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,0,3,0,0,0,0,0,6,34,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,6,0,36,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,0,1,0,0,0,1,0,0,0,2,0,0,5,2,3,0,0,0,0,0,1,3,0,0,0,0,0,47,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0
1.0,58,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,2,0,0,1,99,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,10,0,0,0,0,0,0,0,11,5,7,1,5,1,0,0,0,0,0,5,0,150,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,2,5,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,2,1,0,0,5,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,1
1.0,58,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,2,115,0,0,0,0,0,5,3,0,0,0,1,0,0,2,0,0,17,0,0,0,0,0,0,3,4,1,1,4,2,0,1,2,0,0,0,5,0,140,1,0,0,0,3,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,6,0,0,2,0,0,0,2,1,0,0,0,0,2,0,1,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,1,28,2,0,0,0,1,2,0,0,3,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0
1.0,58,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,2,58,0,0,0,0,0,9,30,0,0,0,0,0,0,5,1,3,9,0,0,0,0,0,1,0,7,2,1,2,0,0,0,0,0,0,0,3,2,78,0,0,0,1,2,6,0,0,2,2,0,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,23,1,0,0,0,1,0,0,0,3,0,1,1,1,1,0,5,0,1,0,0,1,0,0,2,0
1.0,58,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,8,0,4,3,0,0,1,0,0,2,31,0,0,0,0,0,5,45,0,0,0,0,0,0,5,0,1,8,0,0,0,0,0,1,0,4,2,0,2,2,0,0,0,1,0,0,4,0,50,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24,2,0,0,0,0,0,0,0,5,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,58,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,1,19,0,0,0,0,0,8,22,0,0,0,1,0,0,3,0,0,10,0,0,0,0,0,1,0,4,1,0,1,2,0,0,0,0,0,0,3,0,31,0,0,0,0,1,7,0,0,1,5,0,0,0,0,0,1,2,0,1,3,0,3,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,2,0,0,1,0,0,1,0
1.0,58,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,3,0,0,1,0,0,4,27,0,0,0,0,0,5,21,0,0,0,0,0,0,2,0,0,15,0,0,1,0,0,0,1,5,2,0,4,2,0,0,0,0,0,0,6,0,23,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,5,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,1,0,0,2,0,0,26,0,0,0,0,1,0,0,0,2,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0
1.0,58,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,6,0,0,0,0,0,3,9,0,0,0,0,0,1,12,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,1,0,14,0,0,0,0,0,4,0,4,3,5,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,3,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,18,0,2,0,0,0,1,0,0,3,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
1.0,58,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,0,0,0,3,0,0,0,0,0,5,7,0,0,0,1,0,2,4,0,2,20,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,3,0,0,1,3,0,2,2,0,0,0,0,1,0
1.0,58,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,11,0,4,1,0,0,1,0,0,1,19,0,0,0,0,0,8,65,0,0,0,0,0,0,2,0,2,19,0,0,0,0,0,3,0,5,3,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,7,0,1,2,0,2,2,0,0,2,0,0,0,0,0,0,0
1.0,58,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,43,0,0,0,0,0,6,35,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,4,0,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0
1.0,58,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,9,0,2,2,0,0,2,0,0,3,52,0,0,0,0,0,8,51,0,0,0,1,0,0,5,1,2,10,0,0,0,0,0,2,0,7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0
1.0,59,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0,59,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.0,59,8,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,59,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,60,1,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0,4,5,0,0,2,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1,1,15,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,3,0,0,0,3,2,0,0,0,1,1,0,0,0,1,0,0,0,6,0,0,3,39,4,0,0,1,1,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,3,0,1,1,0,1,0,0,2,0
1.0,60,2,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,5,0,2,7,0,0,2,0,0,2,36,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,26,0,0,0,0,2,2,0,1,0,0,2,2,0,1,0,0,0,0,4,0,14,0,0,0,1,1,5,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,6,1,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,1,0,0,0,0,1,0,3,0,0,1,1,2,0,1,1,0,0,0,0,0,0
1.0,60,3,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,16,0,3,3,0,0,5,0,0,5,40,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,4,24,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,3,0,12,0,0,2,0,1,5,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,4,4,0,0,2,0,4,3,56,6,0,0,1,0,0,0,0,0,0,3,0,1,9,0,0,0,0,0,4,2,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,2,1,0,2,0,0,0,0,1,1
1.0,60,4,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,8,0,1,9,0,0,5,0,0,8,28,0,0,0,0,0,16,11,0,0,0,0,0,0,3,0,1,29,0,0,1,0,0,1,3,2,0,0,2,3,0,1,0,0,0,0,7,0,12,0,0,0,0,2,8,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,3,0,0,0,9,2,1,2,0,0,0,0,0,0,2,6,0,0,6,1,0,1,32,2,0,0,2,1,0,0,0,1,2,0,0,3,4,0,0,0,0,0,0,6,0,0,1,0,0,13,1,0,0,0,0,1,2,0,2,0,2,1,0,3,0,2,0,1,0,0,0,0,0,1,0
1.0,60,5,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,6,9,0,0,0,0,0,0,0,1,11,0,12,4,2,0,5,0,0,3,17,0,0,0,0,0,23,9,0,0,0,0,0,0,7,0,7,32,0,0,1,0,0,2,1,3,0,1,2,3,0,1,1,0,0,0,3,0,8,0,0,0,1,2,6,0,2,2,3,0,0,0,0,0,0,1,1,2,0,0,10,0,0,3,1,0,0,9,1,0,0,0,0,1,0,0,0,2,8,0,0,3,0,0,1,40,6,0,0,4,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,1,0,0,7,2,0,0,1,0,3,1,0,1,0,2,1,0,0,0,3,0,2,0,0,0,0,0,1,0
1.0,60,6,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,14,0,7,4,0,0,8,0,0,9,11,0,0,0,0,0,12,43,0,0,0,1,0,0,3,1,11,28,0,0,0,0,0,3,1,10,0,1,1,3,0,3,1,0,0,0,9,0,6,0,0,0,0,0,6,0,2,5,9,0,0,0,0,0,0,7,0,0,2,0,20,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,3,7,0,0,5,0,1,0,56,1,0,0,2,3,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,4,0,0,1,0,0,1,1,0,0,2,0,1,0,0,1,0,3,2,0,1,6,1,1,2,0,0,0,0,0,1,0
