epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
4.0,89,9,0,0,22,0,3,6,0,9,2,2,0,11,8,7,8,1,13,0,0,0,0,6,9,0,0,0,8,0,0,0,14,0,8,1,0,5,38,3,0,6,0,0,0,45,7,0,0,0,0,4,0,1,5,17,0,0,0,0,12,1,9,0,0,0,1,0,0,4,0,3,0,0,5,5,10,2,13,0,0,4,6,1,0,4,0,4,3,1,0,0,0,0,9,2,0,1,3,0,4,0,1,0,0,0,14,0,0,0,3,0,0,3,9,2,8,0,0,6,0,1,2,2,0,13,1,0,0,7,5,12,13,7,0,2,0,0,0,3,0,0,1,1,0,0,2,0,7,0,2,3,2,2,0,4,1,0,2,0,3,1,0,0,4,0,0,0,0,4,4,0,0,2,3,0
4.0,89,10,0,0,0,0,1,0,0,0,2,0,12,2,0,6,1,2,7,10,0,0,7,0,1,0,0,0,9,1,0,0,0,0,2,0,0,14,82,2,0,7,10,0,8,33,0,7,6,0,0,0,0,13,5,6,0,0,4,0,6,3,6,35,0,0,0,0,11,0,0,2,0,0,7,5,0,4,0,5,0,0,3,0,3,0,0,3,0,4,10,6,3,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,4,1,0,1,0,10,0,9,0,4,0,7,0,5,0,8,3,1,2,19,6,5,14,0,2,0,0,12,5,7,5,0,0,0,8,18,0,0,1,4,0,0,33,0,1,0,0,0,5,4,3,0,0,0,2,1,9,0,0,0,0,8,0,2,0,0,0,0
4.0,89,11,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,2,0,0,0,0,9,0,2,0,0,5,0,9,17,0,4,0,1,0,2,57,8,0,6,0,0,3,40,0,2,0,5,0,0,5,4,8,1,0,0,0,5,2,0,0,0,3,9,3,0,0,0,0,2,2,0,1,16,3,3,0,1,0,5,0,0,0,1,0,6,0,0,0,4,3,6,0,0,2,0,8,0,0,7,26,0,25,5,0,0,2,0,0,0,6,6,2,10,0,10,0,0,0,2,0,0,10,3,0,0,0,0,4,8,2,16,16,1,1,6,0,0,0,4,0,3,0,0,4,0,3,2,0,0,1,3,17,0,0,4,1,9,2,0,0,0,1,0,3,0,0,5,4,1,1,0,0,9
4.0,89,12,1,8,0,11,1,0,0,30,0,9,0,0,1,4,0,22,0,3,0,0,2,0,0,0,2,0,0,0,2,2,2,2,1,0,0,8,75,5,1,0,3,1,0,27,0,0,0,1,1,0,12,9,1,8,0,0,0,0,0,0,0,4,3,0,1,15,0,0,16,10,0,12,0,0,1,2,3,0,11,14,6,0,3,1,0,0,12,10,8,9,0,3,1,10,0,2,3,0,11,0,6,13,0,7,0,0,0,6,0,0,0,7,0,24,7,0,18,2,0,0,0,0,4,16,0,15,0,4,0,0,0,0,3,0,0,1,0,10,0,3,0,1,5,9,1,3,0,0,1,1,3,0,11,0,1,0,0,14,0,0,2,14,1,2,4,12,3,0,0,5,5,0,0,0
4.0,90,1,1,1,0,0,6,0,2,5,0,106,0,0,0,6,0,0,0,0,0,0,0,0,16,0,2,6,6,3,21,0,0,8,25,0,0,18,28,0,10,14,3,2,11,4,0,0,0,1,0,4,9,0,0,6,0,3,0,4,2,5,0,6,0,2,5,5,8,0,0,0,2,0,1,0,101,0,0,0,5,0,11,0,11,0,4,2,0,0,0,0,0,5,0,0,5,0,12,1,2,0,4,0,4,10,1,0,28,9,20,3,0,1,0,8,16,0,0,0,7,0,18,0,2,0,8,7,0,14,1,6,0,1,3,1,0,3,0,25,0,0,0,2,9,0,2,0,0,0,51,2,0,1,0,4,1,0,0,6,12,8,0,0,0,0,1,9,8,1,0,4,0,4,0,2
4.0,90,2,0,0,0,0,4,5,6,6,1,61,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,5,3,1,0,2,4,4,9,7,34,0,0,0,0,0,10,0,0,0,2,4,3,8,2,0,1,3,16,0,3,5,6,6,1,3,2,5,2,6,0,0,0,3,0,0,0,0,135,5,0,0,3,12,15,2,2,12,7,0,11,0,0,0,3,1,0,1,4,24,12,0,0,15,0,4,10,2,0,9,2,0,9,0,0,0,0,22,0,0,0,0,0,0,1,1,4,0,0,0,0,0,3,1,0,2,0,0,1,2,1,7,0,0,14,0,0,0,0,0,0,4,44,0,0,1,2,0,5,1,0,4,0,0,0,0,1,7,0,10,1,8,1,12,3,0,4,0
4.0,90,3,5,1,0,2,0,0,0,0,5,60,0,0,36,0,0,0,0,0,0,7,12,6,0,1,1,0,9,0,0,6,17,0,7,11,2,4,93,0,0,0,0,11,10,4,0,0,0,1,0,0,0,0,15,4,0,9,2,0,0,0,12,0,0,0,3,22,4,3,0,5,1,0,4,0,292,0,2,0,0,20,11,5,0,10,3,0,2,0,5,2,0,4,7,0,2,0,15,0,5,0,1,5,0,8,0,0,4,0,1,2,2,4,0,8,0,0,5,2,2,0,0,0,0,0,0,0,3,0,0,9,0,14,1,12,0,8,0,0,0,0,0,1,0,0,3,3,0,15,72,0,0,16,0,0,1,0,3,0,3,0,4,0,4,1,0,0,1,1,0,3,0,13,6,9
4.0,90,4,0,0,0,0,0,5,1,3,2,79,3,0,0,4,0,2,7,6,20,4,0,7,1,0,1,6,4,0,7,0,0,1,5,0,0,29,68,0,1,7,0,0,4,66,2,0,0,11,0,0,20,7,12,19,6,0,1,0,0,0,0,1,0,0,4,34,0,0,2,0,0,0,0,3,206,0,0,0,0,0,12,5,0,9,5,0,0,0,0,9,17,16,0,0,0,0,12,0,0,5,4,0,0,1,10,0,0,0,0,7,3,10,0,4,12,3,9,9,0,0,0,0,3,4,2,0,0,4,4,0,0,1,2,0,5,2,0,0,0,0,11,0,2,3,3,0,4,16,54,0,0,23,1,0,0,0,12,4,7,2,5,11,6,1,18,0,7,0,1,0,0,0,0,0
4.0,90,5,1,14,7,3,7,0,0,0,0,82,0,2,1,0,0,0,1,5,0,14,0,0,0,0,0,8,3,9,2,1,2,0,7,0,2,1,35,0,0,0,0,0,0,76,3,1,1,0,0,4,7,8,0,32,0,1,0,0,0,0,0,6,0,7,5,18,4,0,3,0,5,1,11,4,124,6,0,0,2,0,9,0,1,4,0,5,0,2,2,0,6,5,0,4,9,4,28,0,9,5,0,0,0,6,1,1,2,0,6,0,0,0,6,0,1,8,0,3,7,0,2,0,2,0,0,3,0,0,0,0,1,3,0,0,7,0,0,2,0,0,0,0,10,0,3,0,0,2,54,1,1,3,0,7,1,9,8,10,0,2,0,0,0,6,0,0,12,0,0,0,0,0,4,7
4.0,90,6,0,0,0,0,0,0,3,2,0,76,0,0,2,0,1,6,0,0,0,0,14,16,1,0,0,5,3,13,3,3,0,2,11,0,2,8,30,0,5,6,0,0,12,99,0,0,20,0,1,0,6,0,0,34,0,5,3,3,0,0,6,6,0,3,7,9,0,0,0,0,0,0,6,0,103,12,0,0,2,0,18,0,0,0,0,11,3,9,4,2,0,0,0,3,9,0,21,6,0,0,0,0,0,23,3,6,20,2,13,1,5,18,0,21,6,0,0,2,13,0,21,0,0,0,0,5,0,0,0,0,0,0,9,4,0,1,6,0,9,0,3,5,1,8,0,11,0,6,20,0,0,1,2,0,0,7,7,5,0,2,10,0,11,0,0,0,3,1,2,5,0,0,0,8
4.0,90,7,8,5,0,0,0,4,13,0,8,81,6,0,1,0,0,0,0,8,1,5,0,0,7,2,0,4,2,4,0,9,0,18,8,0,0,5,37,2,15,0,0,2,6,133,6,0,9,0,0,6,7,9,8,27,0,0,0,0,0,4,4,2,20,5,0,17,0,0,0,0,0,0,0,1,50,0,2,0,2,3,8,6,1,3,9,4,0,0,1,17,6,9,12,0,12,0,1,3,0,7,9,3,0,14,12,0,3,0,20,5,0,7,0,14,0,1,0,10,0,11,7,0,6,0,0,8,0,0,4,6,0,2,3,0,1,3,16,0,21,1,0,0,6,0,0,10,1,9,33,0,1,0,0,0,1,20,0,8,0,7,0,0,10,5,0,3,0,13,0,7,0,6,6,0
4.0,90,8,0,0,0,0,11,0,0,8,5,83,0,0,0,8,0,0,4,1,0,0,8,0,10,0,0,4,0,7,10,10,1,5,4,0,0,8,0,0,5,0,0,0,11,127,0,8,0,0,0,1,4,0,6,11,1,1,0,0,4,0,0,7,5,9,7,11,1,2,15,0,6,0,2,0,45,3,0,11,7,9,4,0,1,0,0,0,1,0,0,0,2,9,16,0,16,0,16,7,0,4,1,0,0,5,0,11,1,11,4,0,1,0,0,18,1,3,5,3,2,2,3,4,0,0,4,13,0,2,0,0,0,0,0,0,0,0,0,0,7,15,7,0,0,3,2,2,0,0,41,0,0,0,0,0,6,3,0,37,3,2,7,0,2,0,22,0,0,1,2,0,0,3,0,1
4.0,90,9,0,0,0,0,0,0,0,0,1,82,0,7,0,0,10,0,1,2,0,3,0,0,0,3,19,0,11,0,9,12,2,4,0,0,0,7,10,5,0,4,5,3,20,118,2,10,0,9,0,0,2,5,2,27,2,0,0,0,0,4,0,10,0,4,4,11,0,1,0,4,2,7,0,0,58,7,0,6,1,3,2,3,0,0,0,5,0,7,2,0,4,0,3,0,4,0,2,0,0,4,0,0,1,3,4,4,0,0,0,7,1,0,1,11,2,0,0,0,9,3,0,0,3,0,3,5,0,11,2,3,1,0,0,0,2,5,0,0,4,5,0,5,2,4,2,5,3,0,82,0,0,0,9,1,0,7,0,0,0,0,0,5,0,0,7,0,0,4,0,2,11,15,3,3
4.0,90,10,15,0,0,1,9,0,0,0,0,92,0,2,0,1,6,9,0,1,1,0,1,0,2,0,0,0,0,0,0,7,0,6,15,0,0,7,31,0,2,2,0,2,8,128,0,0,0,0,2,5,0,0,0,57,4,0,0,1,3,0,0,4,3,0,5,6,1,2,0,0,3,2,0,0,0,0,0,0,0,11,13,0,6,0,13,1,0,3,8,0,0,3,9,11,15,3,7,0,0,7,0,2,0,11,0,0,4,1,0,0,0,0,12,0,0,0,1,0,0,19,7,16,5,0,0,1,0,1,1,0,0,0,0,0,3,3,0,10,7,0,6,0,4,1,0,5,2,4,55,0,0,0,3,0,0,3,11,26,4,0,11,0,0,1,0,0,0,1,0,3,0,0,0,1
4.0,90,11,0,0,0,0,26,2,5,3,23,83,0,0,2,2,12,12,0,0,9,17,0,0,3,0,0,3,16,5,3,7,0,0,0,8,2,0,47,3,0,8,0,0,19,181,23,10,0,0,0,0,5,15,15,10,11,1,1,17,0,15,0,3,7,0,1,10,5,0,2,2,14,0,8,0,3,8,1,2,2,2,7,3,0,9,0,0,0,0,9,0,0,26,5,3,7,0,6,0,12,0,0,0,3,13,10,4,0,2,0,18,5,4,0,0,0,4,5,6,0,10,2,2,12,0,0,0,0,0,3,0,0,5,2,0,7,8,5,3,0,0,0,13,2,0,0,0,0,0,80,0,2,0,1,3,0,2,0,9,0,2,0,0,0,4,11,5,9,16,0,0,0,0,6,2
4.0,90,12,0,0,2,0,8,4,7,0,9,60,3,10,0,9,11,7,3,4,7,0,0,0,0,6,7,1,5,5,9,3,0,0,0,0,5,9,5,0,2,0,0,4,18,82,0,6,0,2,0,0,5,2,1,17,14,0,0,2,4,9,0,2,0,3,0,0,0,0,1,0,0,0,6,0,15,0,0,3,0,5,9,0,1,2,3,0,2,5,1,6,6,5,8,0,0,0,0,5,7,1,0,0,1,6,2,4,6,3,0,12,5,0,14,7,4,0,7,3,0,0,9,0,0,6,4,4,2,3,0,22,3,0,5,0,1,5,5,0,0,0,5,1,16,0,2,6,0,1,28,0,15,5,2,0,2,0,0,5,0,0,0,2,6,2,0,1,0,1,12,2,0,0,1,0
4.0,91,1,1,10,0,0,9,8,5,0,1,8,0,0,10,0,10,0,4,0,0,1,1,0,0,2,0,3,2,0,0,11,1,0,13,0,1,0,7,0,0,0,0,8,10,4,0,0,4,0,0,0,0,0,3,21,0,0,2,2,1,21,0,2,0,7,0,3,0,5,1,6,0,0,8,0,9,1,0,0,0,0,4,2,11,2,6,0,0,5,1,0,2,0,4,4,5,0,2,0,0,0,5,10,0,5,0,8,1,0,5,20,0,0,1,5,0,2,1,10,0,5,0,0,0,0,1,17,0,0,0,9,8,0,0,2,0,11,0,0,0,0,0,2,11,0,0,9,1,0,18,0,0,5,5,1,0,0,2,0,2,9,0,3,0,0,5,0,0,3,1,0,9,4,11,0
4.0,91,2,14,1,0,0,2,18,0,3,0,2,3,7,5,6,0,9,21,6,5,14,0,0,13,1,0,5,0,0,3,0,0,0,20,7,0,6,12,0,0,11,0,0,4,0,0,0,1,2,2,0,5,5,1,0,6,2,0,0,0,0,0,0,0,0,7,2,0,0,0,1,2,0,0,2,22,2,9,5,14,6,8,26,0,0,2,0,2,0,6,0,4,0,0,0,1,0,3,5,0,20,6,3,2,0,12,0,0,5,0,1,2,8,0,3,0,4,0,0,17,2,0,0,0,5,0,0,0,0,0,0,0,0,2,0,13,0,0,5,2,9,8,0,2,0,0,7,0,7,0,18,11,0,3,0,2,0,3,8,4,0,0,0,0,0,5,1,0,10,13,0,5,5,0,0
4.0,91,3,0,0,3,0,0,0,0,1,0,3,0,4,0,0,7,6,1,0,0,0,0,0,0,0,0,2,8,0,0,7,2,12,3,0,0,5,13,7,0,0,0,5,11,0,7,0,4,0,0,2,2,0,0,14,0,2,0,1,3,0,4,3,1,0,4,0,0,0,0,0,2,1,0,3,3,0,0,6,13,0,0,0,9,1,0,0,0,4,3,3,0,0,0,7,0,10,0,13,0,18,0,7,0,3,0,0,22,0,1,0,0,0,1,0,0,0,1,2,4,0,10,14,10,5,0,13,7,0,0,1,13,3,1,20,4,16,0,13,1,0,6,0,13,2,12,0,0,0,8,5,4,7,0,0,7,0,8,1,0,12,2,2,0,1,0,12,7,5,0,9,1,0,0,5
4.0,91,4,0,0,4,4,0,7,7,0,5,1,0,0,4,17,0,1,0,0,0,0,5,21,0,1,10,29,7,2,0,11,0,0,0,2,1,0,2,2,4,0,0,10,2,1,2,7,11,0,0,1,2,5,11,3,12,0,0,5,5,1,0,2,0,16,0,0,0,3,5,0,0,20,8,21,48,3,5,0,0,0,1,7,0,0,1,1,0,0,0,0,13,2,3,9,2,0,2,0,0,0,4,0,0,2,0,0,0,4,2,2,4,2,0,0,3,0,2,12,1,0,0,0,0,16,0,0,0,0,6,17,0,0,0,0,0,2,0,5,0,0,0,1,4,0,0,0,0,0,29,0,15,0,0,0,2,0,0,2,0,4,4,1,0,0,0,7,3,2,16,2,2,0,0,0
4.0,91,5,0,3,2,8,4,0,0,0,14,1,0,2,2,1,4,0,0,1,4,2,0,8,0,1,0,0,0,12,0,15,0,6,0,0,6,4,2,9,0,0,0,0,18,9,0,0,6,2,0,0,2,0,6,32,11,0,0,0,8,0,0,0,4,3,0,2,0,2,0,2,0,4,0,0,37,11,4,7,0,0,0,0,0,13,4,7,7,13,0,0,1,10,0,0,1,0,1,0,0,0,5,0,5,0,6,8,0,5,1,0,1,0,6,6,0,2,17,1,0,9,4,0,9,1,4,3,0,6,6,0,0,1,0,0,25,9,0,0,7,0,0,7,0,0,4,0,0,1,8,0,0,5,2,0,7,2,0,0,2,0,3,7,0,16,0,2,0,0,0,5,0,5,1,0
4.0,91,6,5,0,0,0,0,1,0,0,8,0,0,0,7,0,0,2,0,0,0,0,1,0,4,0,0,10,5,0,3,7,3,0,0,0,0,0,24,0,0,5,4,0,7,11,2,0,4,0,3,0,6,0,0,7,2,5,8,0,0,0,5,17,6,0,11,0,2,7,0,0,10,1,2,1,48,0,0,0,5,0,5,0,0,0,1,18,0,0,9,0,0,0,1,0,2,1,4,0,17,0,0,0,3,0,0,22,0,3,1,1,9,11,0,5,3,3,2,14,0,21,1,1,8,1,0,10,9,1,0,1,0,2,0,0,0,5,0,0,0,0,9,0,4,0,0,0,0,0,28,0,0,0,4,2,0,0,6,0,0,22,0,2,0,0,0,0,12,0,0,0,0,0,3,0
4.0,91,7,13,1,17,0,1,0,0,0,5,0,1,0,1,0,13,0,1,9,0,1,0,0,0,0,0,3,17,0,0,0,5,0,5,0,2,0,6,0,3,3,0,0,14,9,6,6,0,0,0,0,2,1,14,4,2,0,3,0,0,0,5,0,0,0,1,0,20,0,0,3,0,7,7,6,11,0,5,6,0,1,0,22,0,0,1,0,1,0,0,2,0,1,4,1,5,0,0,0,0,0,0,15,8,0,1,0,1,9,8,0,8,1,2,13,0,4,0,22,4,1,0,5,0,11,4,3,4,0,3,0,0,1,0,10,2,3,0,0,2,0,0,5,14,0,0,0,0,0,8,0,0,0,1,3,2,4,3,12,0,0,0,0,0,13,0,10,0,0,7,0,0,0,16,8
4.0,91,8,11,0,0,0,3,4,8,0,1,0,3,2,5,0,5,3,0,0,0,0,0,6,0,0,8,0,9,0,4,0,11,0,4,0,7,0,6,0,0,0,9,0,0,19,2,0,0,0,1,31,0,31,3,13,2,2,0,6,14,1,0,0,13,0,3,0,1,1,4,0,0,7,9,0,1,0,1,4,11,11,2,1,1,0,4,0,1,0,8,0,0,5,3,0,5,0,0,4,4,9,1,0,13,4,0,0,3,0,0,4,1,0,0,8,6,3,3,3,0,6,1,2,8,3,0,0,0,0,0,0,4,0,1,0,0,0,4,0,0,0,0,0,0,3,7,1,0,13,1,8,4,0,5,0,0,0,2,0,4,7,6,1,0,5,10,0,5,0,3,19,0,1,4,1
4.0,91,9,0,0,1,5,0,3,22,8,0,12,0,2,1,0,2,0,0,0,7,1,0,0,0,2,6,0,0,0,10,0,0,0,1,8,1,9,1,0,0,0,0,8,7,0,0,0,0,27,0,1,0,0,0,11,0,0,2,1,0,0,3,0,0,0,0,2,2,5,6,6,2,0,1,0,8,0,0,0,5,11,6,0,2,0,5,4,15,7,0,2,8,6,0,0,14,0,11,0,0,0,0,0,0,5,0,1,4,0,5,3,0,9,0,9,9,0,0,11,12,0,6,0,0,0,2,1,8,0,10,0,2,14,0,4,2,20,18,10,2,3,0,6,3,0,0,0,0,1,16,0,0,10,5,0,0,0,0,5,3,24,0,0,5,0,2,0,0,0,0,3,0,9,7,0
4.0,91,10,11,20,11,1,3,3,0,0,0,5,1,0,6,0,0,36,0,0,5,0,0,1,6,0,0,0,6,16,3,3,0,0,10,3,0,0,0,6,0,2,0,0,4,15,0,0,0,0,0,1,0,7,3,0,0,3,4,0,0,8,8,18,0,8,0,5,1,0,3,1,5,2,0,17,0,0,0,1,6,0,5,0,6,6,0,9,0,10,0,0,2,13,0,0,4,1,0,6,0,2,4,0,0,0,4,0,6,0,11,0,17,0,0,0,0,0,5,10,4,1,2,0,1,15,22,0,0,4,2,8,11,10,2,0,2,5,0,5,0,0,0,3,4,5,16,3,0,0,5,7,0,0,9,0,4,6,0,1,0,0,0,1,1,0,0,0,3,0,0,0,5,0,5,3
4.0,91,11,3,0,0,8,0,0,0,2,0,6,0,2,0,0,10,14,0,0,13,0,0,0,0,3,6,6,0,6,0,0,0,2,3,3,0,9,13,0,4,1,0,3,2,20,0,0,2,0,2,0,0,0,0,5,2,0,0,0,0,0,0,8,4,4,1,4,0,0,0,0,0,0,12,12,0,0,0,7,1,0,0,7,5,8,5,0,2,11,3,3,0,0,0,0,4,0,1,1,0,11,9,2,0,0,0,0,0,0,0,2,18,0,7,0,2,8,11,0,0,9,1,0,17,1,0,2,0,0,3,5,0,0,0,0,4,4,6,2,0,2,0,0,8,16,3,6,0,0,0,2,0,0,4,0,5,1,0,0,0,18,0,7,0,0,0,12,0,8,0,0,0,3,10,4
4.0,91,12,0,0,1,0,0,0,0,4,1,0,0,0,3,0,0,11,3,2,2,6,0,2,2,0,0,0,8,0,0,9,0,2,3,2,0,15,22,0,4,4,0,0,6,35,3,0,5,2,0,0,11,0,0,3,0,8,0,0,0,7,0,0,0,1,4,2,4,0,0,10,0,5,1,0,11,10,0,2,8,0,2,9,0,3,0,0,0,0,8,0,0,6,0,5,0,5,0,0,0,0,1,0,0,0,0,0,0,8,0,4,2,0,0,2,7,1,0,13,6,0,0,15,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,3,0,9,27,0,0,8,3,2,3,12,0,0,3,11,25,0,0,1,1,1,0,0,5,1,0,0,1,6,0,26,0,0,0,0
4.0,92,1,0,5,2,1,11,10,0,0,0,36,0,0,10,1,0,4,0,1,0,2,14,4,0,0,1,16,4,2,8,4,0,6,0,0,0,0,40,1,0,0,0,0,8,0,10,0,1,0,2,6,4,0,1,18,0,0,2,0,6,4,1,12,0,2,2,4,5,0,0,0,13,19,15,0,46,0,2,2,0,0,0,0,10,4,0,0,0,0,0,11,4,0,0,5,2,10,8,0,1,2,8,0,0,3,0,0,0,0,0,8,0,4,1,17,0,0,0,0,5,5,15,5,5,7,0,0,3,0,10,7,1,0,10,14,3,12,0,6,6,0,6,0,11,4,3,6,7,0,23,0,0,0,0,5,2,0,0,0,0,6,0,7,3,2,0,2,0,5,0,7,1,0,0,3
4.0,92,2,2,11,0,9,0,0,0,0,2,31,6,7,1,0,8,7,3,2,0,0,0,0,0,14,0,6,13,32,0,5,5,0,12,5,0,7,35,8,8,3,7,0,16,1,0,0,0,0,1,5,4,0,1,35,14,6,8,6,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,31,0,0,3,0,26,2,0,0,0,3,3,3,4,0,0,3,19,3,0,4,0,9,4,10,1,3,0,0,0,4,0,4,2,0,6,4,0,0,14,1,3,5,0,7,4,4,2,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,3,9,7,4,6,10,0,0,0,0,0,15,0,0,2,1,0,2,0,7,0,0,0,1,11,0,6,3,0,6,0,12,0,0,4,0,2
4.0,92,3,0,6,0,1,6,0,1,16,1,17,0,0,0,0,0,2,0,14,0,0,5,10,1,0,0,1,13,9,1,4,2,0,0,7,3,12,60,2,0,0,0,0,14,1,0,0,5,2,0,0,3,0,0,27,3,0,5,0,0,0,0,14,10,7,5,0,8,0,0,0,0,0,3,0,22,12,0,0,0,0,0,0,5,18,7,0,2,0,0,10,0,0,0,6,3,2,11,5,7,3,1,10,1,15,15,0,0,2,1,0,5,9,9,20,15,1,0,2,1,0,11,2,1,0,0,0,0,0,1,7,1,4,6,0,0,6,0,6,0,0,1,0,3,3,0,6,0,0,27,0,0,11,13,5,0,3,1,7,5,0,0,10,0,8,15,13,12,2,3,9,0,3,0,1
4.0,92,4,0,9,6,8,0,0,1,2,2,42,0,10,0,1,0,5,1,13,0,0,0,9,0,0,0,0,7,0,8,0,4,14,13,0,4,0,41,4,11,0,0,0,17,25,0,0,0,0,0,0,11,8,0,20,0,0,0,0,0,0,6,11,0,22,0,3,3,7,0,11,0,0,0,0,34,1,4,1,1,0,6,0,0,0,0,0,1,10,7,7,0,5,4,6,3,0,18,0,1,0,11,14,1,7,8,0,1,1,0,4,0,0,0,16,0,0,10,6,0,2,6,11,0,13,0,8,0,0,0,0,0,0,7,2,3,3,0,4,2,0,0,16,0,10,3,7,0,7,11,3,3,7,0,0,1,25,0,0,0,5,0,0,15,0,0,4,21,6,0,3,3,3,0,3
4.0,92,5,1,0,0,0,0,7,8,0,13,85,1,6,5,16,0,0,10,0,0,0,0,0,9,0,0,0,12,0,5,3,23,0,13,2,0,1,8,15,0,1,0,6,13,34,3,1,9,3,0,0,14,0,0,30,7,0,11,0,0,0,0,2,0,0,6,0,0,0,8,6,0,2,6,0,3,0,3,2,0,2,7,0,0,7,0,0,6,0,0,0,2,4,1,0,7,0,2,0,13,0,0,0,1,0,3,19,0,0,3,0,0,1,0,21,4,0,0,3,7,3,6,0,10,0,2,0,0,10,0,14,3,3,0,9,3,16,0,0,0,0,0,0,0,0,0,1,0,0,7,7,1,0,0,5,3,0,0,0,1,1,22,0,0,0,2,14,0,0,0,2,0,0,0,1
4.0,92,6,0,0,0,0,1,0,0,2,6,36,1,0,10,2,0,15,0,0,1,0,3,5,0,0,0,1,10,1,3,0,0,3,0,0,2,8,1,7,1,3,0,0,34,53,0,10,10,0,0,1,0,8,2,22,0,0,13,0,0,10,0,11,0,7,0,0,0,1,5,0,17,3,2,3,5,7,10,0,0,0,5,4,0,4,5,4,1,0,9,0,2,3,0,4,1,7,14,0,0,0,10,16,6,11,5,4,23,0,5,2,0,2,3,10,1,0,0,1,6,11,1,0,3,2,4,0,0,4,1,0,5,0,8,1,0,14,0,0,1,0,0,2,2,0,0,2,0,0,15,0,0,0,0,0,16,0,3,7,0,7,0,6,1,1,3,1,0,5,1,17,2,2,0,0
4.0,92,7,3,0,0,1,4,10,1,3,3,51,0,1,0,0,0,4,8,21,4,0,0,19,8,0,3,0,0,0,4,4,0,12,0,0,0,4,18,0,0,0,0,0,19,97,4,36,0,3,0,0,7,8,0,29,0,1,3,0,2,8,0,10,8,7,0,0,4,8,0,1,4,2,13,0,0,5,0,0,0,1,5,6,5,0,0,0,13,0,0,1,0,0,0,5,2,2,31,0,0,6,0,3,0,0,2,2,0,1,0,8,0,0,4,28,0,0,0,6,0,2,2,0,1,7,0,0,7,0,1,0,12,0,9,2,3,14,5,0,0,1,0,0,3,0,2,11,0,4,25,0,5,0,11,19,6,3,4,8,0,0,15,7,2,0,0,0,10,0,5,6,3,0,3,8
4.0,92,8,8,13,0,0,0,2,0,0,0,44,0,0,0,0,0,0,5,13,2,0,1,0,1,0,0,0,12,4,8,1,0,0,0,6,0,2,13,0,9,1,1,8,36,28,0,14,0,0,0,0,13,3,0,33,5,0,10,0,10,8,0,24,3,0,0,0,0,0,12,8,9,1,3,0,0,0,1,1,0,2,0,0,4,2,11,16,0,0,3,0,4,1,5,0,2,6,0,0,0,7,0,0,0,0,2,0,0,9,3,0,2,0,0,25,2,0,0,6,5,0,5,0,0,1,0,14,0,0,13,0,0,7,0,0,3,6,2,0,4,0,7,0,3,1,0,0,0,11,22,0,1,0,0,6,3,0,1,12,5,0,8,0,0,0,2,0,1,1,15,7,1,0,0,0
4.0,92,9,3,0,7,9,0,7,7,6,0,24,8,2,4,2,2,0,10,9,11,0,0,1,0,0,0,0,22,1,9,13,0,2,8,3,4,0,21,0,5,0,0,2,14,37,3,0,0,6,0,0,0,0,2,40,0,0,5,0,0,1,0,17,3,8,0,0,2,7,0,20,0,0,5,0,5,1,0,1,0,12,10,1,0,1,15,4,0,0,0,5,2,1,0,0,3,0,0,9,0,0,9,2,0,1,2,0,7,13,1,2,0,0,25,8,0,0,8,1,0,0,2,0,0,0,0,22,0,3,0,4,4,0,0,5,0,3,10,0,0,0,7,1,1,8,14,8,0,0,15,5,5,2,0,13,7,0,8,15,0,0,4,0,0,9,12,1,3,24,7,8,1,0,6,9
4.0,92,10,13,0,2,0,3,0,1,3,0,23,14,1,0,0,1,0,0,8,0,0,0,1,0,2,1,0,7,0,5,11,6,5,6,7,20,0,131,0,0,5,24,0,22,129,18,0,0,0,2,0,7,0,0,27,0,0,0,3,0,0,6,1,4,0,0,5,0,4,1,10,0,5,0,5,0,0,0,4,0,2,4,3,0,17,19,8,0,1,0,0,0,1,1,12,0,10,12,3,9,4,19,2,1,12,9,3,4,1,6,7,0,0,0,7,2,0,6,2,0,3,1,1,6,0,2,6,0,4,0,0,0,14,1,2,0,6,0,4,9,0,4,2,7,2,0,0,0,11,49,0,0,0,0,1,0,2,0,14,0,0,0,2,1,9,0,8,0,4,0,24,3,0,0,0
